year,iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
2017-18,225,49.207979635888535,0.0022498075679455165,0.0018550063124093685,0.0024644263747543027,0.55097680480164879,0.67880518083546115,0.74798485594738207,0.47603575687892846,0.74773955048121921,0.82708473661670812,0.71954644466085471,0.85441337380302507,0.6690808080849362,0.7008842747808196,0.55023904670859858,0.7866566231281118,0.11945621162649278,0.77353104040385667,0.00017385466670427618,5.7717474966301197e-05
2017-18,226,49.0624418218405,0.0026134679228689839,0.0024444438060914342,0.0028406991160527251,0.56452043562384602,0.61762513560167254,0.51809990188244937,0.96967622760227723,0.60039590366149254,0.55649725373808401,0.57547444595719188,0.93878077536270865,0.76637589236177761,0.56386774431219733,0.45837537460211125,0.44475814843742167,0.52855863643023371,0.56002652228720973,0.00028302625637049994,5.3147764761396488e-05
2017-18,227,52.15182619075172,0.0023992812898396276,0.0016462096378437319,0.0017816676834985223,0.64354373661465003,0.49916791150527562,0.55046145514406841,0.56449162069316194,0.62496242298846971,0.64286978816334606,0.78664352624257705,0.47887559699609467,0.8201389847755346,0.78271251140105735,0.55615994608330588,0.61163677334188704,0.089311499301848563,0.99302475702851845,0.00083172157344335584,0.00015296226632205423
2017-18,228,49.190025486906066,0.0018646378252992757,0.0018684679619173639,0.0020236539625443917,0.64743533194011826,0.87780210740508391,0.44639036275397354,0.48674230991459316,0.45838917499026088,0.55338728334743781,0.86619404492819729,0.64944934823879441,0.47828491727632183,0.85574006493354482,0.57690699426891745,0.55091160487957003,0.64873602668052888,0.47445955983231913,0.00075098314284205436,5.476427407180573e-05
2017-18,229,52.45208510021306,0.0017065147300222572,0.0015817943118690003,0.0020281344655424527,0.73834692100528487,0.84464547379930133,0.86926432301068868,0.91385223183675857,0.66705118775343419,0.80173573868346437,0.81321520213117615,0.62187865468201642,0.55217528242172764,0.80536714035335921,0.40155895788712404,0.79299035896975689,0.88860590991574151,0.99677791065125476,0.00078572646111507716,8.910734632738837e-05
2017-18,230,48.35467815182816,0.0031960193695310113,0.001969590450867309,0.0019497628808758383,0.61385155456447982,0.41296344736159979,0.5131175943495967,0.50442055549621601,0.43427810050986992,0.64250559489749659,0.75216239138721219,0.94052846512687593,0.99510131647490474,0.59854170075281243,0.83914669014870991,0.84285110084579951,0.002244463727333279,0.58295534708083419,0.00029469061216813586,4.437468911183684e-05
2017-18,231,47.91554258968722,0.0023872856914446405,0.0014122888187881877,0.0015643798024966293,0.8723911866346441,0.59075482830965376,0.44409525000588773,0.84571164602433524,0.9052301600473569,0.71143714333481223,0.93861614432024909,0.46534242326970637,0.47885787624232323,0.80089120095613109,0.78913023775526159,0.78798929104858129,0.30775113132965143,0.093311963732249426,0.0012313819508135704,4.4842139891532184e-05
2017-18,232,49.22283675286257,0.0027525294549941015,0.0025447321336431461,0.0025424888763285192,0.84147006145189707,0.62661942778220281,0.50409219466135302,0.97478649751533342,0.46858880403054881,0.55275065989488614,0.55614353080935841,0.89593224089976276,0.5737056123406219,0.51911113126619446,0.65632408703764589,0.82051821186678175,0.31569262857956815,0.48468562874309012,0.00039299699442091329,3.0346505769995868e-05
2017-18,233,51.67972457890381,0.0023489368082280637,0.0015101953779186328,0.0023545810391016886,0.77913607827875819,0.40462363354957387,0.61862276606590449,0.75560357488252738,0.48305801049613062,0.65518712139089486,0.94233098352201194,0.57059617797131279,0.41421925026247874,0.45930305971788826,0.58223338630880594,0.86179190537152661,0.68328612394047583,0.1250572223140422,0.00081619016470746431,3.2046205791391724e-05
2017-18,234,50.997983995684194,0.0022976722212760814,0.0022446071569622306,0.003179744188909539,0.45557355997713517,0.7929294080072018,0.4856186738535877,0.53366412749401604,0.8207629791818567,0.55055883422642116,0.65461374627268931,0.53419731770301815,0.87218568353183512,0.4527831813543059,0.41353118930017058,0.63083061915194794,0.096945998432735825,0.088557703636412577,0.00042272575157709102,5.3548016265947407e-05
2017-18,235,48.603354266817576,0.0013905188349662145,0.0018139155494923953,0.0015890099589863094,0.98062894888237939,0.9938449987898178,0.90384124047372061,0.49315130054380857,0.67287227299848595,0.66352564312528195,0.60274903333546515,0.45643329636535163,0.78357881125961315,0.86512277285463557,0.60058387140362146,0.86779303083330572,0.48067419994078064,0.72803640461428809,0.00060588538604872122,0.00010585080168140637
2017-18,236,49.9378145867796,0.0022466092415790451,0.0021394096340764945,0.0024664919532293994,0.84296876025158651,0.81088479154556403,0.58033771002087409,0.62403223794413853,0.78163882965382292,0.47653637536244009,0.81342993156498566,0.47515478845704168,0.49352124785025681,0.57136488639135208,0.68798436314996403,0.72070659306606233,0.9848910350961162,0.64538909958891555,0.00065243365881589854,6.451811387347961e-05
