year,iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
2016-17,375,30.39341901516981,0.0015756064877190945,0.0022190457480814607,0.0026677502760519833,0.90701670996978867,0.58378926573295387,0.96670522447718144,0.61926074974850542,0.77669828703092914,0.52624211824532707,0.69514212828438138,0.65704912297388152,0.59774846671775805,0.50672716802078643,0.47750533490724578,0.71618691442193838,0.34477902345051337,0.92364667836402559,0.00037947995312864746,6.6555961983238987e-05
2016-17,376,30.483859312755072,0.0014898458376604307,0.0020305934976566631,0.0025285811072717768,0.89154012888914314,0.7996865703587217,0.9689052365792109,0.96012851691388479,0.44787107614175481,0.80140355564808918,0.69088773411948512,0.83659686375531783,0.70156023475481644,0.54689988786269494,0.43473410234074594,0.89485634798400981,0.39586472185973332,0.76303946729567618,0.00028828309639994387,0.00016207901361448007
2016-17,377,31.291414112799178,0.0012242127900043975,0.0017208002664642064,0.0019420484527850612,0.95739574762208179,0.92626121182647525,0.85825347228870208,0.88178223098841324,0.78638594946228146,0.70523497170795091,0.76792161737043196,0.94539671736218656,0.81602669285041851,0.82179142953523621,0.40518760680427263,0.58148147903091241,1e-08,0.62017455591517645,0.00054650125401201066,6.815382118791069e-05
2016-17,378,29.08286956703085,0.0019262990497392329,0.0016360109279581758,0.0015576856688742646,0.83120367319147781,0.62651478627298873,0.41880945568361372,0.98601904529426876,0.61781556372016855,0.96394014670427319,0.6688676110470797,0.88131541152706805,0.82031522420538461,0.94216158977935049,0.70016840048393847,0.95418971857891144,0.96778256026713383,0.31051097559039481,0.00053918829971272286,6.9103903844625059e-05
2016-17,379,29.500239167081812,0.0014877179336551527,0.0018705126782396775,0.0021617682028883256,0.82387254539133048,0.78567821952748895,0.65252457682266707,0.62621383801103592,0.73995288497090894,0.72714681226392208,0.63437096456423336,0.45960658235055907,0.8345046096501666,0.63805411755896935,0.57386705703712904,0.88683119653167619,0.87043523538483192,0.96653274636127917,0.00060478927358781354,9.3351182621159712e-05
2016-17,380,31.23820819353059,0.0010161666150663162,0.0014511850660456349,0.0015463755607981189,0.83912579232001916,0.99985302354347194,0.85045637280056874,0.55523537894262032,0.91625910244506992,0.55278529309928248,0.92462993674427918,0.91302705121587269,0.7809033335667499,0.77508822070334471,0.55584974322546743,0.52768307900350853,0.75178688436344676,0.70314350292799155,0.00041818775017388177,7.9555172908418736e-05
2016-17,381,30.82627078400336,0.0016708407772088041,0.0018002869352575779,0.0024279904419429177,0.63809976593350792,0.50296329068425771,0.97583040262723908,0.95213399325245773,0.46599922701688384,0.99630913591619441,0.62423371624999324,0.45058094197559739,0.84091403852235391,0.66789285476187699,0.61357062202131774,0.41482023199849249,0.18605474500805164,0.95151672823730027,0.0003278604565228882,0.00012037584342233787
2016-17,382,30.31569611483251,0.001343915632725512,0.0018568245225841773,0.0021275327934554555,0.86783381829939321,0.72893035549341401,0.69592984481343445,0.93640199158227988,0.78393489843862296,0.49018978784803563,0.72252895751216206,0.80282186370536945,0.59527176027398365,0.4418025345339831,0.66332395139155542,0.77316484675014918,0.3495668563502809,0.027647975814549142,0.00055907303505564609,6.3812859355638629e-05
2016-17,383,29.898211612526605,0.0014396204725130035,0.0014235146658582165,0.0025822879576103963,0.73798409316430846,0.5548859348398073,0.83985916738327027,0.72347138930168731,0.89248160741245819,0.94229342361103829,0.79183566637767355,0.61967537698194053,0.81684447609380539,0.44838590011542179,0.45232165372673311,0.74195939071799089,0.047531361981199727,0.11262041455913974,0.000528096183147031,7.8595442677353855e-05
2016-17,384,29.873626991678485,0.0017674910875076222,0.0018057225538112287,0.0018543991207023436,0.91156522610707835,0.66504089865346772,0.52694296589892797,0.47329901530256357,0.61116789977018349,0.78552257712731666,0.61725960704306815,0.82462188697714467,0.76385155114415815,0.42622835485224098,0.87511567332608431,0.45980839582540484,0.23649895207247901,0.072123468158289683,0.00022210336847738876,7.0284831412581461e-05
