year,iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
2012-13,429,34.84431660778766,0.001554783441563512,0.0028641363992287783,0.0022147072947354407,0.88232828985710821,0.89796635841250039,0.71419207581016586,0.84004225762699614,0.60978492889146585,0.46857559235939533,0.57422815730868759,0.72120624563507962,0.85148492408205545,0.92193720396065093,0.45568434465965935,0.82391552682148883,0.72464561252911186,0.36052005370087759,0.00043021716059366,3.499746751195465e-05
2012-13,430,35.6261520651709,0.0013913151970796345,0.0018860045009000959,0.0020950772684427132,0.74015130088392622,0.99088999634872765,0.50908284317216257,0.86886653199508823,0.70582645334010485,0.69109548729244241,0.69698275962769585,0.66253318240426007,0.81377872878533264,0.68625875918217449,0.73848712678273287,0.70850403019476804,0.16042598845028488,0.35423089691093501,0.00032512147246172018,4.7152822736762356e-05
2012-13,431,34.06969264279895,0.0018659388990793779,0.0014753058350961967,0.0024218408752287868,0.84825011370723447,0.56487149461596486,0.48535861157676063,0.80109651307527252,0.79219099767597745,0.80625389108979828,0.65917891875752632,0.82007622607462194,0.4168721210234812,0.71243790130497919,0.45910070660595154,0.76413065075589381,0.72764890420986594,0.62244940332359966,0.00040995623947581716,7.8823979718645187e-05
2012-13,432,35.7020293608497,0.0016869192415033263,0.0018852890286561452,0.0017527152668251333,0.55158614103041892,0.65246143064442697,0.60998315948434489,0.87219101453208281,0.563446185938688,0.74454801193923259,0.60032047885729956,0.70959175482629233,0.96866732114618825,0.85661259919711452,0.83734171214483433,0.49871720708710671,0.54585754971591083,0.72626909694114761,0.00043663334515181562,4.6336030671667583e-05
2012-13,433,33.6459429952999,0.00082242861653059052,0.001518751693751319,0.0021406315905676543,0.71894710270073836,0.71812951180668683,0.93934630119236773,0.76358221768396095,0.59373496256993985,0.93456521321489516,0.86670832389145946,0.59252496382963205,0.87254399562827922,0.85292148325609962,0.53741816116779506,0.54386733272087906,0.76157740112441297,0.90918794453996765,0.00089773289567673942,7.0865005757814181e-05
2012-13,434,33.23708024569418,0.0016935570142598277,0.0015874555326679807,0.0019452804732976725,0.96962093939092009,0.56515905390064747,0.71490557263539478,0.43472894916560856,0.77779995256076384,0.96173319768568777,0.65530725175090832,0.74574296166417087,0.97485734580774552,0.8234353849997369,0.68437126785508806,0.76661851505985068,0.4358442095479404,0.24312275441117148,0.00043165503825309814,6.2384442757190683e-05
2012-13,435,35.03168219291084,0.0021221648622551381,0.0026454628180540563,0.0019089170360517271,0.92827826929108848,0.52547647812260634,0.44979681703202978,0.5927815823669168,0.79037381708978582,0.48708358571664673,0.49051111196397928,0.61920698912059347,0.50114564112001303,0.4999704634418824,0.98213090043279738,0.50251807765965695,0.6628863307535785,0.0028048802548935048,0.00026853169941920552,6.80394534440798e-05
2012-13,436,35.885134343088446,0.0017097923842864238,0.001613719639622202,0.0031338378684654389,0.47615601420054149,0.72342333489380706,0.45213639805704808,0.55939542887760707,0.89110328500895319,0.78028017706810471,0.90619850956671733,0.5399993521036669,0.46773527361251566,0.51177257385308506,0.43051793309791664,0.69424668295732506,0.86370126199660135,0.72158085746911871,0.00051547484199393478,4.6067305887076415e-05
2012-13,437,34.04553934166529,0.0017417416629595395,0.0020292169703787222,0.0020549368964782322,0.77762208144470013,0.50282489890394499,0.74346116733757617,0.92797059977111229,0.54463771159000363,0.69828750748084789,0.63457524989434655,0.47151705348335854,0.4882126601700128,0.78250399692007011,0.76956866639325883,0.70128427489151257,1.0064356570360644e-08,0.67909395041842391,0.0003908175581158746,6.2826008866867511e-05
2012-13,438,35.342662086247834,0.00083834424492290616,0.0019822145717129924,0.0021548573306364727,0.54972981068405935,0.99376595894616515,0.86249614785852302,0.8287196988699006,0.87721809912220028,0.74168088981668578,0.42401249023698195,0.91900403948450382,0.76595672510804724,0.72971652992532043,0.59223040724390907,0.59546474929197446,1.0,0.961566485847967,0.00051611625551900575,7.0950068153607937e-05
2012-13,439,36.13022095525219,0.0016339327003793702,0.001262979450136148,0.0016544658942186374,0.64782501800353975,0.57281262071882022,0.67328915934862388,0.55500725062674827,0.48421766285074896,0.98222677826548499,0.90617248577828335,0.96681648374667439,0.57570082909470388,0.65653428692289606,0.50318321079525652,0.91175871519382778,0.0037616847868445213,0.70410661545467979,0.00018847974978042359,5.9363719381089197e-05
2012-13,440,36.74412827191759,0.0015773101234377584,0.0024313957434211608,0.0018491691738321547,0.52619618074196517,0.75258111415883333,0.58257363699698705,0.91742708527080752,0.7434845190424566,0.42008172675915945,0.5818939075484254,0.86228501171185856,0.70829056819036751,0.65943543413461081,0.93199514699457486,0.43623366596750279,0.82143455746364979,0.55904421627142931,0.00045025791942532312,2.7312609057084103e-05
2012-13,441,37.12718407675285,0.0014325471875847318,0.0019510522439015188,0.0030231826612601709,0.45350768405191316,0.48032450202678062,0.95995748647573564,0.78676676650047694,0.69104939970547796,0.62804972713197027,0.69453797779226489,0.75667564019902755,0.99266743099620625,0.42131491319622194,0.41900348576510982,0.66077697547893188,0.15228645755373016,0.10981780561089727,0.00011574086896160019,3.0840667795462018e-05
2012-13,442,33.07438242047265,0.0017953297728024453,0.0017761569800213151,0.0030272162589944918,0.52246180191036862,0.50003849292984992,0.87929296004015189,0.8204120065708721,0.97843969356195548,0.91291254253467757,0.86590930048269177,0.56420476058094426,0.44912911616881629,0.66249062857819563,0.45535658069185531,0.69058745620309891,0.096044120014083745,0.73160021987894619,0.00036648514229892237,0.00011574113033951949
2012-13,443,34.316429900512254,0.0015936503258837109,0.0015762870697784148,0.0021733514602244597,0.40042413122831755,0.82659042301307195,0.50763526764044054,0.86634485001677586,0.91972330019681969,0.8490251274140731,0.82546957808152122,0.6240354676035923,0.72140190475165067,0.58633705901054445,0.77812296473343312,0.86034358744816863,1e-08,0.078345567576697195,0.00029378968060367328,7.1473796974586001e-05
2012-13,444,37.18247889939303,0.0021961668422974534,0.0022211966331183719,0.0021023605633671005,0.9604281720707164,0.40574158669315219,0.45910690619982242,0.53750653570917739,0.88132262313448062,0.6547654656853269,0.75745425879892814,0.76373689534637257,0.78886922885576216,0.58424761121210644,0.63692187195554228,0.40605222835175725,1e-08,0.57778678756528545,0.00017093201685680626,5.6528696263991041e-05
2012-13,445,32.71410258937715,0.0016437604943308481,0.0016331170512232651,0.0019563730463751372,0.95038974080116168,0.50475635592173695,0.56576662997415772,0.55913164266008331,0.67097172566018526,0.87361586540245106,0.80744058508064631,0.58839180216508036,0.7760945587509136,0.63514294209254196,0.9312110921269412,0.52754618571734879,0.62899425100571194,0.58392836172308316,0.00084833329892286535,0.00012994245061864751
2012-13,446,34.37670067121336,0.0017782205553418251,0.001576984681631699,0.0018837039367883279,0.78124309794446967,0.45251962865035922,0.43155286603671628,0.53324833319906317,0.63568134778425633,0.80208452075714209,0.90956048976882342,0.56968601788685613,0.93516009095815034,0.59836596920277385,0.91756804011370741,0.51896923569790021,0.76195104848734396,0.85580037490140337,0.00055677594559622179,1e-08
2012-13,447,35.625276708029986,0.0017588782731441932,0.0016996803093548007,0.002123298336814905,0.98451160682087679,0.46426960935009404,0.5915184368996409,0.80094586307919724,0.49568919880926221,0.70579696168963935,0.71946361058359531,0.91900843111164532,0.9231577772400924,0.57183796758632222,0.71462073751925215,0.63655006335391018,0.34544043676447489,0.3583669846979684,0.00014714471640209226,5.7937499196691888e-05
2012-13,448,36.451936294161094,0.0022241033087331274,0.0023150420771875235,0.0022373893206678042,0.64381906641129039,0.40731956353248916,0.67718083426990028,0.54360106738854475,0.70716616711562641,0.45588385835984979,0.66942581409901769,0.91868203198543519,0.49263974451810361,0.9720399373860058,0.41910443057424901,0.42477355785992382,0.86958265007501645,0.83260144747333098,0.00080248625256357231,3.4461733004698125e-05
2012-13,449,33.985554830204194,0.0013017107384446502,0.0023889312570643528,0.0018134941396615312,0.50619359430998467,0.95624368239770152,0.74129468488338701,0.62740343442597324,0.72231608604331843,0.57473074257803847,0.53419360429847906,0.49670948654195163,0.80069284765167659,0.86600799135174356,0.64596806627329206,0.75272065898779394,0.32099563807519305,0.41294654409604697,0.00032174580905769412,6.0709368090883231e-05
2012-13,450,33.893947404544214,0.0013314642319713355,0.0025965630971125364,0.0019596958032448986,0.7681028027723471,0.89349366907009076,0.95918198856592829,0.98257816913460716,0.90514251882846408,0.56577566280516489,0.50836990187499098,0.79956951955027966,0.63526926611548729,0.77140327826564836,0.91089180365237721,0.79234657748228132,0.65850542806933632,0.86966614084957639,0.00093361776056832824,3.8435862541652543e-05
2012-13,451,37.448851003677326,0.0012879189944469127,0.0020700681383703512,0.0017426293521806691,0.57428286769389059,0.76013361995937578,0.96799037297193791,0.71873307201150505,0.68247240915471619,0.53580165042914252,0.66930047674199578,0.69948995571799999,0.5284007771926772,0.90687851362514893,0.78860786227578616,0.90271865651400718,0.77738503078777965,0.97195997125128009,0.00057023394778332737,8.298883772756005e-05
2012-13,452,36.423429798787424,0.0022124613454240771,0.0023406991543397648,0.0032590002139069041,0.98712779052074762,0.59525287370056845,0.62389500415475063,0.48934033522682147,0.63062288594918747,0.62561040503412613,0.77866654141578129,0.6313967022972623,0.67889238883375269,0.50383182192416442,0.53510793145677205,0.95053680437806976,0.2319633972329781,0.53742412711315513,0.00032295067029075586,4.7826801864048196e-05
2012-13,453,35.193244522731376,0.0013152335834329398,0.002708432147143669,0.0023142387696077904,0.75611583916011238,0.85730207460407704,0.96990243177556046,0.72164131979240453,0.79367015063232127,0.58798243069260026,0.40060917382814076,0.48262576426957043,0.72418103943093171,0.60138626252695149,0.74214240988555802,0.44414066148616616,0.74054082224782214,0.76905525615150849,0.00044678668759223772,0.00012214989157399714
2012-13,454,33.9813315230003,0.0015602599671366568,0.0021889267301349324,0.0019905724902980482,0.87736133066433286,0.59356245326238855,0.57302873414944733,0.63426266430089828,0.7988742758626497,0.47184628507939202,0.56951779082270959,0.78898090166873536,0.9530979693045849,0.68145299239238244,0.53042502382320755,0.70691733396921896,0.70981922533286235,0.68717542183553915,0.00032819321982785477,4.4507140642469079e-05
2012-13,455,33.28172210275476,0.0013413825555759207,0.0020117797321011488,0.00213396540173727,0.92271746209555094,0.97045577699742458,0.70388862469016766,0.9605608110306546,0.51256308349784807,0.77174010156934769,0.56869108760450948,0.64679840975248348,0.54261443129141818,0.49520627073736867,0.88912458773221048,0.83076108225047385,0.65941187179347072,0.42749513090547098,0.00027053110588354246,6.130402218168518e-05
2012-13,456,34.23696462857331,0.0015662685634504903,0.0021302386521356853,0.0021263078836182281,0.49078595820523757,0.65773755794001865,0.73197882976937578,0.81447400021439154,0.81770744775909665,0.71112215149125779,0.5524280773186816,0.75478878936466343,0.46038729184710547,0.86190542757069544,0.59067593255694861,0.65647710916063029,0.34027619442902163,0.17528624377159713,0.00047163440625624942,3.5998882544852062e-05
2012-13,457,33.86185627055573,0.0015677865810267977,0.0025641121850536464,0.0019082280895046377,0.70519255269693137,0.70771283230106663,0.68703914670464428,0.92290546335240609,0.71844398161464063,0.45320714966376474,0.52050935903386086,0.50927792863906363,0.82569491877197254,0.97355313863871662,0.49296315330068624,0.72497199482637664,0.70738400648376398,0.773132308646858,0.00039593041999602674,6.9069019511314167e-05
2012-13,458,35.33727946512972,0.0016714033777989745,0.0015260817431294593,0.0016802239985783674,0.83310257614677607,0.44183077102774365,0.78307405702983746,0.63824367236801971,0.7699631378814823,0.89031239345811009,0.83054050325651174,0.72618431718993148,0.92854943592961825,0.90496121110255423,0.82687636702652734,0.59425337209452145,0.8734120903768432,0.012162214171498487,0.00044059770866716752,1e-08
2012-13,459,34.75819077023339,0.0014080772756452364,0.0020172248839521179,0.0026322020145116976,0.78197332310366541,0.82358285095537898,0.52921347384499029,0.68509210310874191,0.59149172413999318,0.68746758674791686,0.44973278825927332,0.83631329293836798,0.80623870178763601,0.55482269714358712,0.42475375991517594,0.89170185167387195,0.5935968353932719,0.25106524877010999,0.00033711179367040822,5.2220206025466176e-05
2012-13,460,35.09490473831107,0.0013323863913098921,0.0021824515556919111,0.0022154351451348364,0.66663594110779445,0.91459304810867303,0.99684066048791953,0.80678494710474924,0.42310753337603069,0.67552471274501547,0.68337517599433029,0.99251585210387283,0.62332409413389045,0.91886004689401179,0.48899479649791316,0.7220357588666475,0.63093835058227643,0.94778024509778436,0.00035527799343210154,7.98498931778302e-05
2012-13,461,34.482156782195446,0.0015687825104765962,0.0018520473586066677,0.0018499937710970138,0.56252914057646053,0.81639340240026226,0.4341568591830392,0.9609833899360366,0.44775809076562434,0.59689660273852596,0.87623638080945376,0.65562786208272428,0.8325182479684925,0.85954119327796263,0.73514390265435081,0.82888181877270117,0.069109758752753603,0.93655631759645774,0.00072152525913105059,6.9773359847424832e-05
