year,iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
2016-17,250,30.02882275955659,0.0017225932729423299,0.0018807102813765408,0.0015945413080954984,0.56091248845943276,0.74999651135958623,0.57170061425424101,0.53529556999691774,0.98809572550504332,0.79437298328439332,0.62294909212252458,0.94473534768111234,0.86814554115423626,0.98373295758812174,0.43816749401536503,0.84532580511212352,0.50707728661101736,0.18787805364147092,0.00017495824664293114,4.532771117449208e-05
2016-17,251,30.20956617331868,0.0015698679127290061,0.0017858611220667453,0.0021900953383540145,0.77976568201246677,0.48785221508943322,0.86331780465868546,0.8907670079654344,0.93926107941304848,0.68918577049699492,0.72763428828359267,0.71861486223054061,0.42933598582850885,0.49331165055523174,0.74752774412282996,0.65582269885190203,0.1068965524877023,0.78683789029752427,0.00040082227097942846,0.00010857170783956649
2016-17,252,30.179404048179393,0.0015849719671726104,0.0020432360700345376,0.002231355459619333,0.90025331465289182,0.73225971607869844,0.71450166156709072,0.42668221576334175,0.62463382649768273,0.80457979386460776,0.57422476887561835,0.48214566217381538,0.50740898193735406,0.70365823189558796,0.45205247102047341,0.67736148706228172,0.76903789277703649,0.06203924934417504,0.00035620668100000419,4.7520067483319828e-05
2016-17,253,30.42473378698393,0.0018863681806275401,0.0023514490928682186,0.0026713149359521293,0.91163109901991479,0.61497548610357344,0.71084942430784603,0.68784293537149965,0.45087866514766661,0.75360887054588854,0.51981753081730131,0.8884274777807013,0.82117154428772665,0.67760939555035082,0.4700427046861913,0.98072574857493922,0.83551021052957708,0.50564182837069771,0.00024671492973676878,8.1479846071819129e-05
2016-17,254,30.680207331766,0.0014675459708292649,0.0016576595484564804,0.0018631194737672163,0.62480871942204852,0.6908589358366688,0.81826194819146281,0.54599540695559778,0.56387854763047507,0.83160933487491984,0.66819186439822142,0.82204236366233552,0.68801247770152096,0.47875419669579738,0.78652614478801053,0.57055428396874308,0.23782234742281594,0.31890197205123594,0.00048241263205001106,4.9914470863499094e-05
2016-17,255,30.396304307178156,0.001295227373265595,0.0024091079756461964,0.0017968532885883071,0.9343423599150581,0.91798135400504255,0.47468178263554212,0.9643830640862523,0.63730567298142304,0.47600467148782255,0.5301166778182369,0.83105109585996773,0.44151340592443367,0.63613282146565964,0.80243440324991844,0.65173374420095553,0.92272247308022581,0.28498782764954522,0.00059779645692997763,3.8818889509739662e-05
2016-17,256,30.446449998932092,0.0016732613293773402,0.0017803568386981494,0.0019590086658709538,0.43694324753008268,0.78543690183563564,0.50702302995229698,0.67599146868849413,0.481965806703051,0.89147105906302093,0.57759962744586768,0.62408752409961876,0.67408160554043839,0.8226940767215023,0.40894768324666425,0.60803233043407012,0.47663853506655146,0.93650771862902427,0.00031629797782112279,0.0001082001655491327
2016-17,257,29.08829813516237,0.0012005686643001279,0.0015018109687456871,0.0017389824247227015,0.77306642965391481,0.99767514524711054,0.80394391411100186,0.61939494050007227,0.91663077735299625,0.99300149597864995,0.75508263597323377,0.5552504162259948,0.51275264313753699,0.76844868674306543,0.80842117169258065,0.65950590639258844,1e-08,0.33654330426836532,0.00020757298745860409,8.7016483784119192e-05
2016-17,258,30.18651388030986,0.0018472402166905266,0.0021352483225624552,0.0017557593743541822,0.72384385976974752,0.58981380342623979,0.44193451612676804,0.80825111077758494,0.92363255729474503,0.52570772808071775,0.53222059709127978,0.85402399385167016,0.49273928301153569,0.64282179374644743,0.76465021794712151,0.46641699695828193,0.88133193864819737,0.73419804044377113,0.00012430965419907292,6.2682303526906402e-05
2016-17,259,30.154451358075747,0.0015646736860518429,0.0013787061450865612,0.0022089389538313409,0.98472744757597064,0.71615905417765302,0.61880850954357647,0.90024775306981086,0.82986473439538855,0.92714608455042602,0.94715967265084144,0.62375880291206709,0.69760955726139673,0.56958349899105021,0.57422261959878462,0.5198570660046874,0.63939094010141173,0.58249782698692587,0.00043678482589887269,0.00014260774214219785
2016-17,260,31.60953350371397,0.001323661371012419,0.0024213332275834221,0.001544152572488855,0.59831469192089359,0.70532264317630844,0.85422756038648917,0.53379527558501427,0.43966508031340384,0.56784649638961837,0.45453412434277091,0.72650301748082169,0.87333572271139426,0.62886069549987078,0.9227287714917376,0.64372493513158546,0.35999614184277307,0.67922939675656746,0.00033114375376186445,1e-08
2016-17,261,28.855576816419706,0.00012903205324060751,0.0017171415068923945,0.0012413943774698399,0.57513285901591193,0.86758494205383407,0.85931919924973765,0.47225798733852636,0.68907997630205475,0.61621541906406674,0.74543478204240876,0.61498393947879304,0.69860526792265276,0.9502604803220176,0.95701293332625337,0.8013404254584362,0.35987278358076302,0.76385857804913149,0.0006089787067498631,0.00010623459770875421
2016-17,262,31.27250652000338,0.0013701940917501543,0.0013708201081007454,0.0017129285174470876,0.95191732839325083,0.58853236452131041,0.98830073401232033,0.49215134644101505,0.43216642135359373,0.912705597635737,0.99593643537731191,0.8006207604057376,0.55590968682040187,0.59198874956367775,0.83728922451733001,0.99413749577270372,0.43901258794094367,0.92794456797017166,0.00049432475421379296,8.0085178025934844e-05
2016-17,263,29.860378798129947,0.001493250993300943,0.0018380094991409801,0.0017383869657276452,0.55696995552764172,0.83302162457735485,0.47133570286452464,0.40663916915207959,0.81371775943065427,0.78917640279758972,0.48951948965846265,0.95340130024292602,0.51734332660960258,0.46250269420732243,0.898856039288213,0.98088049411727396,0.14954520675945704,0.65855252540632403,0.00035205176857999732,4.8929729363100805e-05
2016-17,264,29.874958493748668,0.0016545710853855811,0.0015990064912095869,0.0021622313962578743,0.44014449770664821,0.47223489344664105,0.8360760495541697,0.78514772397317023,0.85319852495465165,0.86753816851749721,0.76455243081953772,0.94449289633023237,0.54922021883612382,0.48817361509948154,0.67856734941055652,0.49334697847864728,0.78116907102651767,0.73479222807113176,0.0003063595241600825,5.0937564081976472e-05
2016-17,265,29.61353400406871,0.0019628882023075556,0.0018913163709189384,0.0015406076416004111,0.70559338877112154,0.63235127265890956,0.53140500605366126,0.42410839162109493,0.71905528318903389,0.6771161408346934,0.75778920946260109,0.99496515724743928,0.55314781768098442,0.97321677322813227,0.84085581836970369,0.41414633189089817,0.59997311183725166,0.51316254647337389,0.00032646846426492848,4.3859178008087696e-05
2016-17,266,29.16787226345837,0.0021056009699882416,0.0026890942077743007,0.0018796988843465812,0.74372316225900703,0.54153797917733792,0.44810624135253985,0.93267799416889619,0.87790774909045188,0.46894081649244146,0.43962301732315273,0.56481426044297312,0.95942563507516332,0.5283864579886336,0.92490873941787011,0.90486156665325601,0.38684857858636346,0.31682867614009902,0.00019753040456438331,3.3868334433639902e-05
2016-17,267,28.642723344105825,0.0018626557620761708,0.0021674642339960526,0.0020800155278679067,0.66966127695741484,0.47894034012188175,0.65764406912517981,0.76904442379518745,0.87706814664800692,0.59311843261001218,0.57677082985459605,0.40537676199049888,0.59985075414706868,0.7775895340564174,0.50006787213027404,0.4173206454904011,0.98609717473845238,0.74940137668344586,0.00052486594352452176,8.1455392187013143e-05
2016-17,268,30.283980093878768,0.0021168049803866884,0.0024409084423154814,0.0016612979692334218,0.87890104746425068,0.52063512706181603,0.47057837740656061,0.40246646313864243,0.79950715814026418,0.59961731692179954,0.44443123641291771,0.74062597573507616,0.44583145748094249,0.89706685887780457,0.68879078348350653,0.59148260465807134,0.6586567001355248,0.34344230031713685,0.00098554137777445705,9.1705812513720453e-05
2016-17,269,30.02530108443335,0.0019535966716206499,0.0024267351696695139,0.000394885478015361,0.64093221886299911,0.75447412419811788,0.40634838133355994,0.59917711856592271,0.61754787093159769,0.61176872117638748,0.4900153954733274,0.95314587803032291,0.81874681936804328,0.98317193198198893,0.83967566482747735,0.4420249119022473,0.066680632333220302,0.63089094562433989,0.00016298264192166068,4.3172897696730494e-05
2016-17,270,29.964174919999557,0.0017409407953969391,0.0017458727434992993,0.0015361763489189495,0.66353105419434844,0.60177766339612448,0.61471450983684273,0.54695909380050511,0.77069700123932061,0.50214337062529346,0.86875633549364539,0.7587375441580857,0.98782793255213464,0.98920973571639459,0.46753290998584224,0.96307436181061601,0.45992990991676264,0.86768197552836845,0.00038939562225381863,7.315972231025647e-05
2016-17,271,29.218311370779094,0.0013655901692977701,0.0020379438743993172,0.0017440659898338429,0.75714009605500365,0.90411738816029064,0.68613025500346458,0.88860639248777196,0.46381361131493815,0.6832670385330788,0.59142454761284269,0.84306160748512271,0.68757909452729016,0.85682053143291492,0.60068532346837777,0.44266949505230047,0.0098326887789798589,0.77066168881432584,0.00037354666519789914,5.3507459484569697e-05
2016-17,272,29.17971206991227,0.0013815007779096056,0.001588716160817516,0.0016339497658146573,0.44884386522402431,0.90181236044192603,0.67063195275820964,0.46534776581748244,0.78685664763692831,0.62843408066374273,0.93672044097351215,0.87335797744899613,0.46822528544142655,0.6984195314463113,0.88378417060762304,0.72757699415855914,0.60553138631445813,0.27034445988343381,0.00042268601256850724,5.2447539596434112e-05
2016-17,273,29.94874317543201,0.00082476791189978194,0.0015389732367284137,0.0021712443942781823,0.80613289820008727,0.84923470391753941,0.76530579419441291,0.4412638578419199,0.85045888104287104,0.90411635350628972,0.80533488761880578,0.71160797057945535,0.46993544080283073,0.4231100237237545,0.79775853783075723,0.42142294161029709,0.72773816615829046,0.70823633815689968,0.00033108013325505725,9.7925668244347452e-05
2016-17,274,30.62461832444017,0.001687465453796777,0.0019485223529634998,0.0014267750697170012,0.91571404727928218,0.60179204499224159,0.60673748811798789,0.76972256164488462,0.45842671843966398,0.65860012122640166,0.63631414397326835,0.73358225412773326,0.40837433835031556,0.40179034947243664,0.78479639487349528,0.72497720365219798,0.99466815466354375,0.95916528412288904,0.0002718901663306128,9.5041849411670043e-05
