year,iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
2015-16,50,25.6669337601032,0.0018362300884816607,0.0016481525366902061,0.0017678943224330723,0.43990105362075016,0.60205738647818274,0.44144605653215996,0.53490675872936255,0.76433024452971088,0.94497762830439702,0.66625467173979702,0.79806691486549086,0.86289095958042095,0.65443569283401559,0.82637560751523464,0.97991190259600303,0.14590140650764183,0.77355930510898396,0.00012251225585246939,3.4909985039910385e-05
2015-16,51,25.140434388496523,0.0028359606887373157,0.0017226433533095165,0.0023466729749059279,0.74096510006703342,0.47462003882589782,0.47917623819423305,0.75309567352016704,0.60041562519430536,0.77756482544560668,0.76459880813295966,0.86328050249510646,0.64731638917106282,0.69300506384654414,0.52920767855513107,0.74146031754204844,0.018150377148092978,0.92911332447662942,0.00025600365283606763,2.9455206688178137e-05
2015-16,52,25.79982923694231,0.0021354444758046043,2.2188811578172096e-05,0.0018364611233815387,0.43522412446781278,0.71380255114074154,0.54675243786438732,0.70166652846299815,0.94458961966787802,0.43289116777862119,0.53262419162990871,0.95155493715093908,0.60113691313125939,0.72614370001679218,0.82132830036927829,0.69980659980545346,0.06379789592337487,0.16184263783932801,0.00078879493081501773,2.8390219711793563e-05
2015-16,53,26.190624995439837,0.0019653016606938634,0.0022688346339344023,0.0032019215293666581,0.71787108289246548,0.916663773346579,0.53149633619781322,0.5615602397512125,0.83412528820028475,0.71088322573740914,0.69395510806719818,0.68895777393332047,0.60153173150810946,0.41277465703012023,0.54925101254412323,0.47080367989101768,0.6037749436547023,0.46418218265819466,0.00028295476136941389,3.967558467105059e-05
2015-16,54,26.47661936854209,0.0019331572388403551,0.0015241161469307651,0.0015650491965356617,0.96736140344408916,0.48970827210332546,0.74002716683035152,0.73917146940434597,0.56743734839027427,0.76898851957238179,0.93704069262201717,0.88866400064374651,0.59378031456600688,0.91557520746891452,0.78825178870648593,0.87676504140783984,0.15353738789327959,0.011776604374313271,0.00025638640107117361,3.2677480862219888e-05
2015-16,55,25.493539776631476,0.0013748464930179449,0.0011863392766744973,0.0019862570049927752,0.91106629101837833,0.97215969145461811,0.89644608517239899,0.63462403390921507,0.90647458166939943,0.70994892495420303,0.84581198189309514,0.7552849490113428,0.48264605333069988,0.83778362330617306,0.58005173052742365,0.58412541014938013,0.17426000889411225,0.11090678634832363,0.0010523311958010595,3.8192647309087668e-05
2015-16,56,25.68739723206221,0.0035725415046120035,0.0019723502586018182,0.0020545755959434087,0.45059297835158274,0.40665643439233534,0.43783716056572836,0.49478569000602102,0.93109533953615697,0.41663545676269015,0.9112620377765448,0.47765494098184352,0.42056679444480782,0.41201976214814212,0.92074153687414451,0.99796656949550078,0.39612053425067706,0.72343792717246214,0.000199422011207262,3.6796982496423158e-05
2015-16,57,27.68755404055452,0.0026030210669400478,0.001836615617525128,0.0021899313413720756,0.94181013258031465,0.4127791254083194,0.55945214574859803,0.40987046915981662,0.71928482377891279,0.49650896094985336,0.88917042147358516,0.90585459848305805,0.59566221745940129,0.50672028887364906,0.76497988702586661,0.82144025172866852,0.93019029175346812,4.7786146627204484e-05,0.00026621051275554919,2.6573512641903108e-05
2015-16,58,27.29586756603695,0.001992225117685209,0.0014865345102919592,0.0026176306882753075,0.85344884707504498,0.59495600406601024,0.87640433859356559,0.52712184095176984,0.98534476483463262,0.96661308322593875,0.90066498028985031,0.76182180322654547,0.68352114266155961,0.66463041043821669,0.4778059799664604,0.63851093442550821,0.82298366016706948,0.77103583693820354,0.00051858986303243704,4.1833916816336192e-05
2015-16,59,24.78787008980749,0.0018451776422690469,0.0019402808221110068,0.0017556048300887417,0.55352261408321357,0.90032787662857794,0.70489551180370202,0.98376937104967488,0.52008551157344141,0.5630182373869197,0.85418600527155508,0.87673877983979986,0.98658701359490708,0.72546382367356155,0.87144806448396306,0.86779648357880068,0.31234123277592474,0.44519552182828692,0.00034154591492974173,4.5022151580698111e-05
2015-16,60,24.906667129718198,0.0021162567667213916,0.0021558089986638551,0.0021079873435137508,0.4736688586585327,0.84466664947539449,0.45428970352681236,0.7490222491835028,0.69717388221720156,0.66341578300656212,0.70560081997560475,0.5524356284442079,0.52445472829389117,0.85571740448716316,0.61090772515813341,0.56423138451371668,0.1723770652189065,0.50382663016216223,0.00047497182277489447,8.5730431860275846e-05
2015-16,61,26.293106847237137,0.0020570479176347245,0.0016491105546391771,0.0020353663047487092,0.76532509239967217,0.74220295600329256,0.61804973494525761,0.78408840430170423,0.40249216792640274,0.79173376932750539,0.53770812946041013,0.58762585503627918,0.98098506911937422,0.79380632362840542,0.52114595608343939,0.93385390801410995,0.60738259671494388,0.57222022040182552,0.00066738475409006126,3.0318877959678581e-05
2015-16,62,25.45518403079037,0.0015131361986470693,0.0022992624707843246,0.0016421045053856553,0.49261386087781972,0.99284581141914163,0.87907352318045207,0.80686151152141761,0.80936812833354832,0.5141046206248221,0.47453147766575599,0.95771674260113138,0.84935887715308778,0.99828342855510543,0.44389801821499414,0.92228906473745109,0.51725746853380794,0.63062303343219539,0.00019274734896918,4.044111052842192e-05
2015-16,63,25.09684040650621,0.0025670741065247915,0.0022129787566129711,0.0015591282761004965,0.44893351602384524,0.42990655740221173,0.67981440282605499,0.45945401726252882,0.48883391030602158,0.51710107712110687,0.73908705615339398,0.7288563505255744,0.61702346460434754,0.76308149137008574,0.91843694511962082,0.85689645994348629,0.66875679724838788,0.75605367512630006,0.00028565202046992866,5.0246929933994711e-05
2015-16,64,27.0583668907528,0.0020166499238533642,0.0018927855872878374,0.0017902255719357552,0.93561839299461202,0.69877675437063758,0.5931816159116523,0.5487768726466522,0.76361935172177076,0.71784525077585992,0.62003379360285327,0.63577802093131708,0.70124248141361945,0.48819029304087275,0.98128770616188943,0.84976850725710484,0.10770327283987319,0.68098311600024974,0.00047225685679713747,5.4695419094030751e-05
