year,iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
2012-13,330,36.177889440993,0.00051111033828021846,0.0020891619495542191,0.0017530761551658447,0.98757162827339307,0.97782541690781488,0.75596634924852191,0.86754315316998754,0.58253421388987825,0.68522893471914625,0.44180838704219083,0.5187225803010439,0.90061009104780787,0.84279596296004644,0.7521900580843226,0.72436836058258924,0.69737529697378275,0.60628026311706873,0.00059416292780622992,4.896483694399878e-05
2012-13,331,36.340580775881065,0.0015737604987649534,0.0023119222460057931,0.0031511841605640356,0.84914715501964766,0.6381442275261423,0.90564088729244618,0.55480043755936381,0.67854341745716085,0.67612299151513344,0.40387783903298113,0.97228436180818623,0.96272307702693927,0.40903913686696025,0.45397763497077548,0.88454630908114185,0.48405924200083883,0.66007314317550803,0.00018566596519192791,1.7945400425656288e-05
2012-13,332,33.539629836081424,0.0016280758777913462,0.0016732853900216504,0.0021444326109846812,0.75386252103660212,0.71111696715899742,0.56325919107941091,0.92049237367906289,0.63127404041236213,0.64273535774727919,0.91100068955223223,0.90973128703789508,0.63569444825952692,0.60028458335709467,0.76757900967447801,0.72060703209933519,0.45944774424719331,0.23241284414476737,0.00023729507211645018,4.5031629467728873e-05
2012-13,333,35.96770431102546,0.0018368166425118959,0.0020101426281424195,0.0019927671809838454,0.70516945522808916,0.53200744328571181,0.71618118307477863,0.47933691379789306,0.64099949058821315,0.77351759389051455,0.54608496930832739,0.70471751236998126,0.46218389588911762,0.94611538321878741,0.56813023601220602,0.87362148841533682,0.37016882314904398,0.74014168829031579,0.00035021093608883502,4.9213561460315081e-05
2012-13,334,34.45131797815047,0.0017007786011926096,0.0019655250067227015,0.0019460828875930147,0.57119785250283339,0.83257213005809083,0.55497040798379038,0.87587463729142234,0.67221503202825328,0.88045994792894833,0.62532381113253444,0.83497756388061706,0.97691928524172833,0.97595588029597891,0.68697550643709981,0.97175903452801515,0.66983583246871059,0.45923312905994179,0.0003299455676259444,5.5881609588359638e-05
2012-13,335,34.85476269074839,6.6162549913983959e-05,0.0022644037829468999,6.8026324586523135e-05,0.45496360230610478,0.55799159891971795,0.77903278678748489,0.46361363050149407,0.99183376823453373,0.51123376784149754,0.61762925557314119,0.8403984925584187,0.6979648440876125,0.96620542356377137,0.71015954605246345,0.57716689761736151,0.57956822498689675,0.76672046131883276,0.00041229007809934215,2.9387289483817636e-05
2012-13,336,35.54315489166625,0.0016234522882351832,0.002228820006402954,0.0018117809725435863,0.4919620039904567,0.43878043883707735,0.92123412046484932,0.51255659291329692,0.84174324286655033,0.59919605523007746,0.59250279412268891,0.52843122462728409,0.81856860098545514,0.8650445313671089,0.80836594306820353,0.55842893163269358,0.78352635731375375,0.17132913237009278,0.00033219151184177287,5.9277729086815167e-05
2012-13,337,33.11780176709852,0.0013400853662581258,0.0015489990534371945,0.0023105781247844681,0.74187304987263236,0.95090140332820916,0.73093201717892387,0.92554480191229982,0.54540763191291186,0.44285689189295008,0.78815526852214424,0.73726177051471053,0.41400084090152645,0.5463793967428543,0.78991132170708278,0.54955290173436,0.0920481186662922,0.98604028198102478,0.0022123624588219482,4.5356406014551709e-05
2012-13,338,32.92717101152371,0.0013658598104606123,0.0024040256928981041,0.0015645611469508602,0.42480613709813825,0.97851458462414509,0.5199782224564784,0.57768571383622247,0.57326568390190691,0.49864354325866789,0.53389528763742899,0.96970109751619504,0.44104255964424871,0.94900167451754813,0.96389156333462522,0.56637893481576174,0.1906949411138813,0.92764190037084227,0.00024577435853717633,3.8908927939174109e-05
2012-13,339,34.372981257584016,0.0017490671169826388,0.0017986100962367191,0.0027629775907576648,0.51144399064908286,0.73791745607625447,0.57913116970682244,0.64643024630000989,0.75640595005363975,0.79724592073926459,0.74941644529394802,0.78356900628785042,0.95394529393185956,0.56073118355337637,0.50516180998501925,0.64573715764294037,0.65652354883716946,1e-08,0.00046304023216930945,4.3210264833448697e-05
2012-13,340,32.78356491541055,0.00059633420881932686,0.0013477247753253541,0.0021399181742667861,0.4944938287714406,0.71861718819385012,0.94542447180122613,0.63403758870375104,0.71621656699807834,0.76801539131029428,0.98316788658185583,0.70456697822321224,0.61082723738893918,0.68282412218726052,0.4189284747247416,0.46725540369113416,0.32089343340928789,0.29732881728383964,0.00016529404707688045,4.3849678165397421e-05
2012-13,341,34.174903891500605,0.0018089003222732103,0.0016633609855658538,0.0023107488715126689,0.5013286336404148,0.86823156460093476,0.50682864513654158,0.69017732919250552,0.72450647654674649,0.84033356313421648,0.98353637615011835,0.42086541551562207,0.53484390129097859,0.45082827090890576,0.83492428592832013,0.72476640322436703,0.60817842479498663,0.7731673323778675,0.00055777891632041721,0.00013534499659118016
2012-13,342,33.810922757659384,0.0013624481975867409,0.0022669635192109072,0.0017500857913592682,0.82981362304812323,0.97859442021320298,0.74935332527521259,0.54078915281587236,0.9430672592124143,0.53548031981984701,0.61195614224267958,0.92382833262017383,0.61534156209106505,0.97632202896652309,0.78564118976462782,0.69975348808859139,0.64667331788513771,0.1391717388996172,0.00048540785810924358,5.2610884714643369e-05
