year,iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
2016-17,925,30.50241094522739,0.0019701578495565641,0.0015998138896037295,0.0020797853469305405,0.96163112758775715,0.59598276617777535,0.4464625760783858,0.97467764839132576,0.45107068291336821,0.89140911257081612,0.88516584055560665,0.55623191630866842,0.87172277798953113,0.41975682781263757,0.83655070089900496,0.68669785331170208,0.87701170662493833,0.77398227463755831,0.0005180501763281109,5.1815640357333326e-05
2016-17,926,30.355449530323977,0.0018775278380419036,0.0020767379121771068,0.0021062540866453872,0.65085043520135666,0.56941755264521698,0.58900027227655782,0.79384351054048419,0.81274129213531299,0.771485909219637,0.44516719452676878,0.60762496195109517,0.87521292004252316,0.59261885060315456,0.63625652597438975,0.48308165679770004,0.90625410326173528,0.8032349253908766,0.00045995415892408076,6.4358352465154756e-05
2016-17,927,30.53586451361036,0.0015267409095046647,0.0017427534990293592,0.0022133416992538568,0.85376728326720419,0.66146298725530583,0.86849968591077353,0.58235047672688456,0.70131800553958978,0.67838591714870145,0.84817847400086932,0.99205855531877329,0.98158628403451731,0.48132176435959484,0.67830892592107428,0.83256595975327352,0.37358890064427686,0.46341166508819759,0.00041226964227208951,3.377470795545845e-05
2016-17,928,29.667734196714623,0.0014524518840263179,0.0018151782330507182,0.001982130254903347,0.67035943800913522,0.92970423101803856,0.98023124444955256,0.6109019593734426,0.70554239637998961,0.73971820803781096,0.99978292295382287,0.79278462623700574,0.7561300752537724,0.80664072303610546,0.74270044218719078,0.44270845850520435,0.6485143469396758,0.84678023689612592,0.0004755561523804297,0.00010897177371937961
2016-17,929,29.39138143205582,0.0014442142194787677,0.0014483076210705104,0.0017441780163522935,0.62533919126298421,0.83806396630614977,0.47311320660161005,0.88339935838609995,0.78369219203317209,0.87892868956549464,0.81131563863532841,0.76780285185174335,0.60657042405176431,0.58335519470364117,0.81341451165095169,0.74790767083179421,0.83366174570857587,0.25969026059301592,0.0006581420606249222,5.5055996432740173e-05
2016-17,930,30.392330093083224,0.0015452509900846789,0.0023883352162972771,0.0013184790813782765,0.9516791869894804,0.41068176470483519,0.80342777167256274,0.58023081825422285,0.87106939968864894,0.47271627185418086,0.48486457590301291,0.7276130156536158,0.58313128871612008,0.93193715469050453,0.56029286465867201,0.48785597014593329,0.83930406087006848,0.78435416999161389,0.00030668633712815918,5.5704179164450807e-05
2016-17,931,30.40899578061439,0.0014805591465842927,0.0019830629160276225,0.0019977309987314618,0.53126982457638239,0.87303883987675901,0.53758260737607411,0.44348453580878577,0.54535272595025752,0.81322973684950195,0.5482584463804473,0.71246744903397707,0.48042533181038793,0.79387169757388554,0.54785649318450358,0.67398567908956786,0.63565560847036473,0.95131938711436426,0.00032504469135813396,5.582844617829652e-05
2016-17,932,29.409468369562482,0.0015636215374532081,0.0020219963436075017,0.0018383194826093185,0.4901743165701547,0.59194350442037336,0.71657203603081987,0.91138221711500367,0.94194804108838426,0.43567347631962261,0.61508735110473778,0.43271737867725879,0.43603103020529915,0.60714686733329748,0.74130728923235611,0.72231973898587065,0.93041217850149249,0.72562796882965508,0.00030556850836371829,9.0713961199417881e-05
2016-17,933,30.779513599571175,0.0017305878320303392,0.0015226164719705504,0.0013255166734665313,0.66315608219664235,0.6629622859900588,0.66557243691806312,0.78224388695827196,0.79473641647446902,0.99248115866034481,0.87200357392442718,0.62232740254299868,0.76246203495142906,0.87347820770109519,0.6561053813470078,0.54088980306617962,0.31587071988540927,0.67130258383701491,0.00095713245305617534,9.8733253496852136e-05
2016-17,934,30.757922354935193,0.0015709803699315295,0.0023822936908665104,0.0015862301062330442,0.89879630698457058,0.521407386072261,0.83404393561567658,0.49107999784542117,0.77660253848035721,0.51999544833235811,0.58414180915949065,0.42115472524755621,0.45851537763417566,0.99025965856321063,0.59584790380621944,0.78119585016953463,0.19919724716661769,0.78368872354137342,0.00021420700389890301,9.4674597662436355e-05
2016-17,935,29.71125621848097,0.0023258828138875143,0.0017756300913885359,0.0017254502720224218,0.7919997870333686,0.51012728060964008,0.45147068689615588,0.48407330388845882,0.93919730728601558,0.89550084402596797,0.62611114761858311,0.75535960657161116,0.88761384300183988,0.83171350720049086,0.75537577324338678,0.49699231360084989,0.51025862427381941,0.84739394764953224,0.00070056015326636079,0.00013350794792726939
