year,iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
2011-12,165,9.893215968220144,0.0023849459693111585,0.00200714414754255,0.0015092098998544801,0.99530223110468197,0.50812409245552825,0.42698049930419046,0.60494615529274509,0.43984800739865726,0.62438603868203291,0.57897477336620429,0.7935094570165182,0.65414852238332688,0.75480201514316037,0.86670518626260618,0.85820368031404071,0.37050410204791817,0.67414414227459774,0.0003837307642805543,5.6454353318302619e-05
2011-12,166,9.764610686866073,0.0015897981526579175,0.0016690912965723892,0.0021972109309203458,0.57074126513795054,0.60440343191486745,0.97394646331360779,0.73857902229241801,0.52408719560168859,0.57144913595718516,0.87225487499101173,0.40183324818296567,0.93188882316964694,0.55392619950825173,0.53694790307888851,0.8139237526783053,0.52329126759184985,0.075359019317735643,0.00052402127393091913,4.9579261989007861e-05
2011-12,167,9.640890203547665,0.0024505684336792455,0.0022676279827430479,0.0013149593412409843,0.47275091012754517,0.51392753887031928,0.56781254911962786,0.67489436093303745,0.86569811144276743,0.4033370692010636,0.53838271938252624,0.79113225362722295,0.86214124085105082,0.72204033430300396,0.82444998496633604,0.43771046356721927,0.9833442829060578,0.614915525653836,0.00077570605210930399,7.2393954324623255e-05
2011-12,168,9.227537080354624,0.0018789719659278448,0.0020829673590330167,0.0021879362412339232,0.94770137188778314,0.44562374304953334,0.93636788840600471,0.60844385096119413,0.80180871883514482,0.59451111816875279,0.66635247876498127,0.68834386137843429,0.86482738944575044,0.41058609787388139,0.68665951861566676,0.88919973305747346,0.61506887120887344,0.99442113516988428,0.00055686669343246731,9.8512984891663269e-05
2011-12,169,11.157999296752868,0.0012989172716153519,0.0011266443619329936,1.0009610782291123e-05,0.99999986307884436,0.99995971631749336,0.99996883212390841,1.0,1.0,0.99999999711999554,1.0,1.0,1.0,1.0,1.8736710163835824e-05,1.0,0.22429621010429063,0.44614973006148517,0.00028947661462086494,7.0820146347017054e-05
2011-12,170,9.21665800642598,0.0019548064472633131,0.001693967730662882,0.0019342887792113128,0.70757480711736476,0.59070076743224431,0.70307254119238016,0.84566963117173954,0.67834915736810653,0.80730577577593832,0.59160056518243609,0.64740952513641925,0.44754975862721602,0.74243133030214392,0.40241814743403814,0.41092624915966158,0.50913806092571567,0.22592944504166346,0.0007763592540659392,6.4041484177546071e-05
2011-12,171,9.18556639958194,0.0016722254746429632,0.0017822662466992489,0.00072119928089459107,0.91327840919176095,0.8063382642403647,0.86380760407948287,0.74717517958589674,0.50416198688188851,0.7325074929012233,0.66370004797927751,0.7315052493771903,0.64389466559817299,0.52497279554634724,0.85157962499322526,0.72183727337519665,0.70603090887542208,0.85526957620668131,0.0009570959597062223,7.8329594326631558e-05
2011-12,172,10.003430143624042,0.0023934710760091238,0.001881215464817565,0.0018977981390538301,0.57654941671921733,0.45395219706579321,0.66118015840637723,0.61179648078883575,0.87149121124429185,0.61429613724053722,0.73843441237154128,0.58304643027434611,0.78121638086014222,0.41286414058864151,0.85542641641291373,0.73939230839161385,0.34503082770697696,0.15991305159348429,0.00054103494836404975,4.6897972604376115e-05
2011-12,173,11.775458942115595,0.0020829561909641026,0.0019586590663019376,0.0011342972206293545,0.63617156407250253,0.91212326445177938,0.41421057758686813,0.93006204206621101,0.80577281731499451,0.86888963112328887,0.56543317416514294,0.46462563322687594,0.43460129259584185,0.75145468887405253,0.57083483302953952,0.42737078387431282,1e-08,0.31787929557147054,0.00054990143124550306,0.00010002725718832872
2011-12,174,11.121720270643763,0.0023369569211717511,0.0018859415378547628,0.0016251301543983021,0.47758879034847501,0.54283668821149467,0.69003780442578622,0.44074023164517118,0.75597191268787678,0.66987227854390219,0.58512526864881464,0.91029130998628671,0.46728467227341552,0.85148081887521476,0.82833162112898751,0.51760675470520556,0.093686999172509888,0.2722077344858107,0.00045087982084918155,4.4546556034974483e-05
