year,iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
2015-16,550,25.051048207098113,0.0017173446350262078,0.0022901420536098338,0.0020608125109917719,0.7289875799451826,0.88684061086403099,0.94149619063863577,0.67137215004865713,0.8179350588995643,0.61182410650426555,0.62168930942690503,0.78442345379427225,0.69466657502866935,0.94209509508613354,0.51782024837546126,0.60372303678917849,0.061115989555179939,0.59357295690254552,0.00036320648824816892,4.8336868884280015e-05
2015-16,551,24.929941029409143,0.0016644079533726375,0.0019413428024278589,0.0016212754540531615,0.68863187535504078,0.96799298149744906,0.79669570706741566,0.88557570254061235,0.6002862999052071,0.99352749594866263,0.45188563132252979,0.62551000648496369,0.47099940373585891,0.85872374491751158,0.96591605277509485,0.65499528391870832,0.5727443235615951,0.32417825362962827,0.00058045521593763638,3.99543886994147e-05
2015-16,552,26.656092447613588,0.0015087996095246581,0.0017934439541048564,0.0015261516088919125,0.8167132628646383,0.94696724792384468,0.92078246155374543,0.41631032658807293,0.6842338885402246,0.55334319948137856,0.7895698867596751,0.62839107768393421,0.56285653784316958,0.96310721100488028,0.96683940784000644,0.78270904616234172,0.27323876276367159,0.21689702591167176,0.00034901664071962379,5.2369949699926366e-05
2015-16,553,25.04526080956105,0.0018795809266444752,0.0017708056448871856,0.0016175839754511978,0.96302437607555702,0.88261118360976665,0.66241220603950879,0.62673252783634026,0.66942146201488095,0.48765186658393078,0.88185931527465811,0.42000001923364261,0.68325800744073573,0.78795386634868825,0.97262348424570222,0.99440782329037014,0.85398379119642986,0.74204949890912431,0.00053226102556269694,5.6203474504412654e-05
2015-16,554,26.923108660693646,0.0015887315106918876,0.0014044421911786342,0.0018349050299261704,0.95955450583079127,0.90677141071624234,0.82625050470736905,0.40318042285971967,0.60168602277204908,0.83921573494894863,0.90720294052136929,0.75477247519256974,0.88881430147836094,0.62485874929034535,0.81246030108694267,0.52906971261678559,0.41009858533526572,0.32442180597969528,0.00050054543613903268,5.7161940011096757e-05
2015-16,555,24.75562586391256,0.0019044480930939245,0.0017004842531342934,0.00038817404877139472,0.70181432620662054,0.60965024751645058,0.95363563448356869,0.45990463452528274,0.79936663036109468,0.97880943572148571,0.52620165828028187,0.43091424446427823,0.55801413242944686,0.6001591159582742,0.69673787974020374,0.46303756208235308,0.94629112059759368,0.46095517537595088,0.00052135710872952545,5.478290488764026e-05
2015-16,556,25.35255342112733,0.0016398038042857443,0.0024618143349666721,0.0018195386668019564,0.91005857056222195,0.81055176443715427,0.87940505526901536,0.76896386695773644,0.59343401997648981,0.49366914516874666,0.58067131889632295,0.41274580624788526,0.77628817578551024,0.77857295776205526,0.69024960589948048,0.667144569785592,0.45214226077396302,0.68954487734081138,0.00052341652477094769,0.00012409787414180418
2015-16,557,25.737645991836345,0.0018726708634870803,0.0021871823717029559,0.0022996273183443772,0.81666493076921576,0.74989548815888873,0.78690868087682897,0.78305645803498902,0.43203488695049508,0.59388336961566046,0.71779406860298822,0.53514947215015729,0.85079511541629649,0.61536839500003115,0.57045207423785993,0.40722848443115051,0.010312711069412395,0.96358214262347741,0.00041365091843575952,8.0894412477772182e-05
2015-16,558,25.700080521311012,0.0022444778695039913,0.0015586822944777534,1.0063841917207217e-05,0.57674489281590868,0.7717246227168395,0.44911833722013006,0.864494089822887,0.83115155621995784,0.98228346421967094,0.64997587355653663,0.64765496032305869,0.53112468844034744,0.98277017908101327,0.95679091915567993,0.45370379441727787,0.64004976884384268,0.44157111483654432,0.00047338236300037417,3.7652625111794791e-05
2015-16,559,26.645906577613946,0.0019490088709033793,0.0020764648724309609,0.0018556747972152121,0.61684499238706081,0.66077878554937097,0.80284973970785378,0.45330927396598153,0.91516879013685348,0.41834068788459111,0.77772818490824047,0.43846978935491843,0.86850244107285035,0.59525021137987255,0.83602815776109085,0.99617048734601332,0.24261673870388484,0.066101253210401667,0.00052302920613295223,4.0208208550884805e-05
