year,iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
2015-16,200,24.80314887831956,0.0023834091392640477,0.001332871623912435,0.0019356595768118545,0.6769183591470731,0.56575219990729364,0.5121781916117728,0.53714226634344941,0.73542471746640503,0.9505732858308602,0.98289538976093738,0.95908095358894463,0.89495254786090117,0.74023943366787504,0.4870887843221256,0.65877009848607715,0.59335919022635852,0.11085911592276237,0.00044135284945967523,4.5742354985278677e-05
2015-16,201,24.846351892827904,0.0021372738554382154,0.0023586737781698952,0.0018353325510275242,0.98949146491692019,0.78214749390620852,0.63086835824733245,0.88566995571121976,0.59249552580779774,0.4434638470070047,0.67063790261873946,0.7706343902283832,0.98655192819595849,0.5787056545693513,0.9503177686864579,0.97558921124946218,0.39792371654226061,0.57960220290902753,0.0002644653728428592,4.2589167437490083e-05
2015-16,202,26.37214829642604,0.0016357085603153076,0.0016604644887326936,0.0025417643333112139,0.99618900013595968,0.73846538973625397,0.9805696239401982,0.53306339957184279,0.92546834734086336,0.70969789112023141,0.87934353777852403,0.6638746709906802,0.55158154199481824,0.45788094886701775,0.71216529045152599,0.40270599213402997,0.13914573329371599,0.29525027798282355,0.0006167144088316534,2.5638158285656854e-05
2015-16,203,24.69695810961797,0.0032352076261020213,0.0016437726291508858,0.0020427673578881089,0.57847598842049541,0.44322968486498282,0.45631156820761981,0.49992077906590754,0.8311917466801706,0.60619415349873396,0.55329132172019702,0.83683939993721435,0.63030470937306782,0.77056419358661676,0.72160355899007644,0.91163126021009977,0.85565187678577792,0.53686063828335462,0.00081458780616600057,2.5143380195491449e-05
2015-16,204,27.33665289658797,0.001269982739337705,0.0018303513010292649,0.0017324750768993868,0.51917314208149046,0.53537857298787339,0.9248505817314544,0.81206981858868932,0.40893843810732755,0.88495772641756709,0.59012407320557647,0.5941094090026372,0.41786298224675039,0.92821118981802364,0.7075492675572822,0.4597918211732131,0.95986304313242621,0.0048529649883580217,0.00052191482779068155,5.1123865319191442e-05
2015-16,205,25.22046936093794,0.0022666440717372116,0.0025179054310559001,0.0027064950791873543,0.98997212412958258,0.51290940868290258,0.58264736771783243,0.86669877263034367,0.89162257250055099,0.47206045313076994,0.45793995141607124,0.66935696947580725,0.79935172309084557,0.45899533881853261,0.4645581408001081,0.72540021103770846,0.028131639742564885,0.35558626422040562,0.00022710981138196473,3.2651242421743998e-05
2015-16,206,25.42599143113413,0.0020430271471025274,0.0017483171547220677,0.0018812357992185613,0.44197881833513408,0.77357024283216158,0.73957814402933808,0.8499119242192299,0.99850996860023256,0.63978083459808033,0.95244827266970367,0.77051836208115465,0.83551934461307775,0.95920273586204985,0.50367848113533276,0.89794074643300914,0.77327442643487054,0.75880763939728735,0.00037624896296495347,3.8834508286844649e-05
2015-16,207,27.090941202659785,0.0021667674771985723,0.0016175063387744992,0.0021268795675944974,0.58458290583190209,0.42454369129034675,0.8360578465146975,0.51407985413148738,0.4348602489101096,0.53673976248981892,0.54868652147336261,0.72461658166432441,0.99127713270872198,0.63887865208961847,0.7147917317718151,0.9223711532865706,0.83800464893700455,0.57001020706802064,0.00075939460896878863,2.2410495672309239e-05
2015-16,208,25.40527480486177,0.0020500796351543005,0.001423268303781311,0.0019408662053845283,0.50415987774441429,0.58168797003862682,0.78159257347370548,0.70889536327172331,0.41834738145657357,0.98719291121112029,0.77064307819770461,0.80181603081232578,0.48197568132276841,0.75666169060146538,0.73691139225927138,0.61476303704423385,0.14898565045159146,0.20514835730834313,0.00062281286000048786,1.9040725932117919e-05
2015-16,209,24.109695384640954,0.0028019929654754527,0.0021007062140218635,0.0018934600514887712,0.79520794193524713,0.45245527754521409,0.5549872399218917,0.84863251948784191,0.59722041749801624,0.67795002887289812,0.58572597376504199,0.66090587571658599,0.46438529489676067,0.67674222625804725,0.65042594800312803,0.93993381240811302,0.445597506174784,0.44293743621439696,0.0004955839857739841,2.2465884901012867e-05
2015-16,210,25.434033271770907,1.0001859187647177e-05,0.0015624502073068314,0.0020083727633818937,0.51423533456684645,0.4206243527385452,0.84672642653697139,0.61212169009145001,0.9632160197127051,0.983365522960302,0.48419170129461536,0.79636680703358453,0.9080698581161416,0.66435414192485609,0.84158514816198915,0.8717108379813524,0.55717363664723918,0.94483029900710536,0.00047029179020202649,3.1840829250284752e-05
2015-16,211,26.183145027527893,0.0024410651233993663,0.0016696730241447799,0.0015341766342766849,0.88758877563194871,0.40374679565176097,0.5744469183233738,0.54593329586260353,0.61144207044425858,0.52471727848066385,0.80997101600166566,0.58197764206111502,0.69268108546719631,0.58309570806919964,0.73475763159036034,0.80496236228250528,0.065887923942675508,0.50272996649427859,0.00015298627527482456,2.9550475505513152e-05
