,year,iter,beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling,data_incidence,data_hospitalizations,data_mortality,data_H1_0,data_H1_5,data_H1_25,data_H1_65,data_H3_0,data_H3_5,data_H3_25,data_H3_65,data_B_0,data_B_5,data_B_25,data_B_65,infectious_period_0,infectious_period_15,proportionHighRisk_0,proportionHighRisk_2,proportionHighRisk_5,proportionHighRisk_19,proportionHighRisk_25,proportionHighRisk_50,proportionHighRisk_65,age_specific_vaccineEfficacyVsInfection_0,age_specific_vaccineEfficacyVsInfection_0.5,age_specific_vaccineEfficacyVsInfection_5,age_specific_vaccineEfficacyVsInfection_18,age_specific_vaccineEfficacyVsInfection_50,vaccineEfficacyVsInfection_all_ages,seasonal_vaccineEfficacy_H1_0,seasonal_vaccineEfficacy_H1_0.5,seasonal_vaccineEfficacy_H1_9,seasonal_vaccineEfficacy_H1_18,seasonal_vaccineEfficacy_H1_50,seasonal_vaccineEfficacy_H1_65,seasonal_vaccineEfficacy_H3_0,seasonal_vaccineEfficacy_H3_0.5,seasonal_vaccineEfficacy_H3_9,seasonal_vaccineEfficacy_H3_18,seasonal_vaccineEfficacy_H3_50,seasonal_vaccineEfficacy_H3_65,seasonal_vaccineEfficacy_B_0,seasonal_vaccineEfficacy_B_0.5,seasonal_vaccineEfficacy_B_9,seasonal_vaccineEfficacy_B_18,seasonal_vaccineEfficacy_B_50,seasonal_vaccineEfficacy_B_65,relative_vaccineEfficacyVsHospitalization_H1_0,relative_vaccineEfficacyVsHospitalization_H1_0.5,relative_vaccineEfficacyVsHospitalization_H1_16,relative_vaccineEfficacyVsHospitalization_H1_65,relative_vaccineEfficacyVsHospitalization_H3_0,relative_vaccineEfficacyVsHospitalization_H3_0.5,relative_vaccineEfficacyVsHospitalization_H3_16,relative_vaccineEfficacyVsHospitalization_H3_65,relative_vaccineEfficacyVsHospitalization_B_0,relative_vaccineEfficacyVsHospitalization_B_0.5,relative_vaccineEfficacyVsHospitalization_B_16,relative_vaccineEfficacyVsHospitalization_B_65,relative_vaccineEfficacyVsDeath_H1_0,relative_vaccineEfficacyVsDeath_H1_0.5,relative_vaccineEfficacyVsDeath_H1_18,relative_vaccineEfficacyVsDeath_H1_65,relative_vaccineEfficacyVsDeath_H3_0,relative_vaccineEfficacyVsDeath_H3_0.5,relative_vaccineEfficacyVsDeath_H3_18,relative_vaccineEfficacyVsDeath_H3_65,relative_vaccineEfficacyVsDeath_B_0,relative_vaccineEfficacyVsDeath_B_0.5,relative_vaccineEfficacyVsDeath_B_18,relative_vaccineEfficacyVsDeath_B_65,relative_highRiskvaccineEfficacyVsDeath_H1_0,relative_highRiskvaccineEfficacyVsDeath_H1_0.5,relative_highRiskvaccineEfficacyVsDeath_H1_18,relative_highRiskvaccineEfficacyVsDeath_H1_65,relative_highRiskvaccineEfficacyVsDeath_H3_0,relative_highRiskvaccineEfficacyVsDeath_H3_0.5,relative_highRiskvaccineEfficacyVsDeath_H3_18,relative_highRiskvaccineEfficacyVsDeath_H3_65,relative_highRiskvaccineEfficacyVsDeath_B_0,relative_highRiskvaccineEfficacyVsDeath_B_0.5,relative_highRiskvaccineEfficacyVsDeath_B_18,relative_highRiskvaccineEfficacyVsDeath_B_65,relative_prob_death_0,relative_prob_death_5,relative_prob_death_18,relative_prob_death_50,relative_prob_death_65,ratio_death_strain_H1_0,ratio_death_strain_H1_5,ratio_death_strain_H1_18,ratio_death_strain_H1_50,ratio_death_strain_H1_65,ratio_death_strain_H1_75,ratio_death_strain_H3_0,ratio_death_strain_H3_5,ratio_death_strain_H3_18,ratio_death_strain_H3_50,ratio_death_strain_H3_65,ratio_death_strain_H3_75,ratio_death_highrisk_H1_0,ratio_death_highrisk_H1_5,ratio_death_highrisk_H1_18,ratio_death_highrisk_H1_50,ratio_death_highrisk_H1_65,ratio_death_highrisk_H1_75,ratio_death_highrisk_H3_0,ratio_death_highrisk_H3_5,ratio_death_highrisk_H3_18,ratio_death_highrisk_H3_50,ratio_death_highrisk_H3_65,ratio_death_highrisk_H3_75,ratio_death_highrisk_B_0,ratio_death_highrisk_B_5,ratio_death_highrisk_B_18,ratio_death_highrisk_B_50,ratio_death_highrisk_B_65,ratio_death_highrisk_B_75,relative_prob_hosp_0,relative_prob_hosp_5,relative_prob_hosp_18,relative_prob_hosp_50,relative_prob_hosp_65,ratio_hosp_highrisk_H1_0,ratio_hosp_highrisk_H1_5,ratio_hosp_highrisk_H1_18,ratio_hosp_highrisk_H1_50,ratio_hosp_highrisk_H1_65,ratio_hosp_highrisk_H1_75,ratio_hosp_highrisk_H3_0,ratio_hosp_highrisk_H3_5,ratio_hosp_highrisk_H3_18,ratio_hosp_highrisk_H3_50,ratio_hosp_highrisk_H3_65,ratio_hosp_highrisk_H3_75,ratio_hosp_highrisk_B_0,ratio_hosp_highrisk_B_5,ratio_hosp_highrisk_B_18,ratio_hosp_highrisk_B_50,ratio_hosp_highrisk_B_65,ratio_hosp_highrisk_B_75,lowRiskhospitalizationRate_H1_0,lowRiskhospitalizationRate_H1_5,lowRiskhospitalizationRate_H1_18,lowRiskhospitalizationRate_H1_50,lowRiskhospitalizationRate_H1_65,lowRiskhospitalizationRate_H1_75,lowRiskhospitalizationRate_H3_0,lowRiskhospitalizationRate_H3_5,lowRiskhospitalizationRate_H3_18,lowRiskhospitalizationRate_H3_50,lowRiskhospitalizationRate_H3_65,lowRiskhospitalizationRate_H3_75,lowRiskhospitalizationRate_B_0,lowRiskhospitalizationRate_B_5,lowRiskhospitalizationRate_B_18,lowRiskhospitalizationRate_B_50,lowRiskhospitalizationRate_B_65,lowRiskhospitalizationRate_B_75,highRiskhospitalizationRate_H1_0,highRiskhospitalizationRate_H1_5,highRiskhospitalizationRate_H1_18,highRiskhospitalizationRate_H1_50,highRiskhospitalizationRate_H1_65,highRiskhospitalizationRate_H1_75,highRiskhospitalizationRate_H3_0,highRiskhospitalizationRate_H3_5,highRiskhospitalizationRate_H3_18,highRiskhospitalizationRate_H3_50,highRiskhospitalizationRate_H3_65,highRiskhospitalizationRate_H3_75,highRiskhospitalizationRate_B_0,highRiskhospitalizationRate_B_5,highRiskhospitalizationRate_B_18,highRiskhospitalizationRate_B_50,highRiskhospitalizationRate_B_65,highRiskhospitalizationRate_B_75,prob_outpatient_lowrisk_0,prob_outpatient_lowrisk_5,prob_outpatient_lowrisk_18,prob_outpatient_lowrisk_65,prob_outpatient_highrisk_0,prob_outpatient_highrisk_5,prob_outpatient_highrisk_18,prob_outpatient_highrisk_65
0,2017-18,0,0.0022045376962880336,0.001605780667769452,0.0015880717887306053,0.6023644516136535,0.42786102426719697,0.6633186642722765,0.9964079290650778,0.7779153139397027,0.6758680063585824,0.8120832647799338,0.769628654372277,0.9467423612662978,0.7804095136818531,0.9472020567347624,0.4312559645478403,0.7070897869726719,0.4872199074079873,0.00019503691528843792,4.878467777330586e-05,50267346.93270452,988159.1273275188,81920.11354713915,1.769209859,3.268847408,5.192098586,1.859822399,4.927056905,13.56243204,20.35157666,26.0216564,1.309351214,6.098223994,7.801739761,7.837984777000001,3.8192025327157073,4.38443208976201,0.04086040488889759,0.0884927759069596,0.11499795526482648,0.12400284011741004,0.15588718653458775,0.31335619532468245,0.4750691503857581,0,0.6114214569010461,0.5522260658548566,0.4252059777272412,0.3619609653657528,0.4550816504784865,0,0.7648345817190743,0.6225774034099982,0.3435431377594476,0.26735980242521,0.2798658861480559,0,0.3925390639705023,0.09270952326666597,0.12064385953693355,0.09449940474216406,0.2127616246265159,0,0.6817273638140923,0.4626552366847121,0.5041379472503685,0.4955134432930904,0.10674692831763548,0,1,1.9921707764139225,0.8218107686447254,0,1,1.398095276601569,0.4235287154045689,0,1,0.5896424963712109,0.6255108581407893,0,1,1.4217776600143128,0.2654138611894561,0,1,1.3730533949623558,0.6662287345033823,0,1,1.1530623237974955,0.3186607102914921,0,1,1.2536708730524255,0.4512379488268661,0,1,1.1698208701182131,0.4848212335210792,0,1,2.634456394952126,0.7317370426165691,1,0.2878430874150869,2.105793105114848,45.74476686723747,375.5693962420431,0.444,0.5882,0.1245,0.0277,0.0016,0,1.3330000000000002,0.8823,1.5897,2.7944,3.1693,1.4822,0.4545454545454545,0.6666666666666666,1.2666666666666666,12.0,1.0,1.0,0.3333333333333333,0.5789473684210527,1.5680473372781063,3.979423868312757,5.812925170068027,2.6589981447124305,0.44,2.7777777777777777,1.2941176470588236,3.0467289719626165,5.945054945054944,2.997979797979798,1,0.041646300598312494,0.27171404082153977,0.8311755634767705,4.922434366006602,0.0,3.928138922458946,9.519744797326332,24.65079873689455,55.586150398138024,56.739015277532815,19.132485782843567,5.290106185839981,67.04935888281935,28.29550235386853,479.5373767951576,1006.1267857004376,17.43742089660194,1.313852787386522,30.366274182282304,65.75589553091264,16.630314897012624,132.0785332940004,6.3637017071971975,4.255346603848305,2.2114180061355464,0.3735507933675098,0,0,39.02713465928941,6.36098995027007,7.429678380381698,7.626530178270763,30.80473940781185,131.61369388639463,59.01442270285557,11.76225953745115,3.6771862028739646,6.628409766008599,9.917797217558046,41.622610202378404,0,3.928138922458946,9.519744797326332,9.208325425309768,55.586150398138024,56.739015277532815,19.132485782843567,5.290106185839981,67.04935888281935,28.29550235386853,479.5373767951576,1006.1267857004376,17.43742089660194,1.313852787386522,30.366274182282304,65.75589553091264,16.630314897012624,132.0785332940004,0.4801599731624909,0.3152676361764277,0.2938491843659021,0.631518237572687,0.8283870284853538,0.7613314394023881,0.9427330157949391,0.7515783667639516
1,2017-18,1,0.002091286734217712,0.0017643108759539112,0.0019604090551741393,0.6407313435694925,0.8810896265602477,0.434261575272936,0.9907349313301888,0.9241475774875666,0.4624696995664656,0.8769674482018165,0.8991592787376406,0.6998366325577196,0.7162801308910076,0.6744477372498034,0.7308165868506531,0.13630707510985055,0.6348034866554573,0.0002782905782031664,3.313274245564379e-05,46631482.22087368,917819.1877502436,83528.66090043857,1.769209859,3.268847408,5.192098586,1.859822399,4.927056905,13.56243204,20.35157666,26.0216564,1.309351214,6.098223994,7.801739761,7.837984777000001,4.703977108930976,3.929264523418701,0.04669179448796603,0.09232651338202358,0.11938319731089372,0.12996843784990866,0.15597974749911342,0.302686804084128,0.4696177546362415,0,0.6548743338282028,0.4266271270436392,0.3653466746274756,0.3193836017768117,0.4558945794531665,0,0.934981029837848,0.6548340800048783,0.4075029605184514,0.4179966751368718,0.2245204071211284,0,0.5129939048755202,0.17547699110855552,0.12327838837839733,0.2992811683529991,0.1396207548909075,0,0.749669594429579,0.3907442412920685,0.5146589424424232,0.5181918422919907,0.2780321307478399,0,1,0.6187281353645229,0.6683861074651876,0,1,0.6379360201921349,0.5897970750394373,0,1,0.7634107920521954,0.36100741178911744,0,1,1.6445635553045952,0.254915558136479,0,1,1.5785291641342096,0.2708654761224471,0,1,1.1821886673601258,0.3476317882924885,0,1,1.2653782473189117,0.4662078670044872,0,1,1.4800214109589476,0.4549780489001889,0,1,2.1605776716290928,0.6868081025196316,1,0.2900032819429699,1.7679430411418486,31.93195719975297,477.0372601050788,0.444,0.5882,0.1245,0.0277,0.0016,0,1.3330000000000002,0.8823,1.5897,2.7944,3.1693,1.4822,0.4545454545454545,0.6666666666666666,1.2666666666666666,12.0,1.0,1.0,0.3333333333333333,0.5789473684210527,1.5680473372781063,3.979423868312757,5.812925170068027,2.6589981447124305,0.44,2.7777777777777777,1.2941176470588236,3.0467289719626165,5.945054945054944,2.997979797979798,1,0.09351579480255856,0.8755791164754991,1.3454604514387063,2.750244656709236,0.0,1.4178767543151798,195.49409686746705,8.146681212210611,19.196027582062488,25.343506185173105,15.073864379285085,7.424562113523767,58.36870552802045,130.03678316611922,442.29042647552626,494.95815908547297,21.640962201156405,3.4885951850111048,27.06549171430117,76.18824038827896,56.979036117071075,208.90156960959504,4.291519506235959,1.3215213133203223,0.04091555269722815,0.8505589162961794,0,0,62.616207200515596,7.169908445928407,9.783881598350666,6.3154810286499865,33.821330052190234,174.86089229757562,26.53104803952555,7.503284137620282,5.594636187326371,7.422321026753916,14.477852381147287,47.86974063216484,0,1.4178767543151798,7.998749022377872,6.929232343268303,19.196027582062488,25.343506185173105,15.073864379285085,7.424562113523767,58.36870552802045,130.03678316611922,442.29042647552626,494.95815908547297,21.640962201156405,3.4885951850111048,27.06549171430117,76.18824038827896,56.979036117071075,208.90156960959504,0.33615838890555017,0.3065898270324408,0.3002394018670663,0.6437429665979317,0.7298408182357112,0.973414899416073,0.5489265358428711,0.7970664456585097
2,2017-18,2,0.002019976329792228,0.0024779776600392656,0.0025067919278550232,0.4378851547105919,0.5687321255289574,0.8662935245878122,0.7990714308587421,0.7335590624418926,0.7060067365360221,0.4177257181695508,0.9974480566029668,0.7510440661674304,0.7243438949896714,0.51773761822418,0.4823071114662539,0.6939013515109081,0.3958576310614517,0.00024960188331069055,5.27314523148803e-05,50334536.72431907,1049564.4528261172,70914.23261284584,1.769209859,3.268847408,5.192098586,1.859822399,4.927056905,13.56243204,20.35157666,26.0216564,1.309351214,6.098223994,7.801739761,7.837984777000001,2.7066785556292063,3.6987837519205606,0.04136431299533303,0.08679731195042706,0.12267454242621045,0.11849820152361165,0.155892849143306,0.3148618712488211,0.4753414335566547,0,0.5831657427268149,0.4682944916223107,0.3709795473972999,0.20730510009142067,0.48049424599085705,0,0.9167712471593412,0.6805944929263431,0.5587086168139757,0.4789957490304044,0.3522948325473767,0,0.3472011667417073,0.12355470792768065,0.05599219485423877,0.14617278832697714,0.14016132533918835,0,0.5464302781161643,0.1113770193776163,0.5757478234960335,0.4559137616882179,0.16062317356251335,0,1,0.7550715131739562,0.9950977292474266,0,1,0.6989369469781588,0.3240534060969855,0,1,0.6354603426110181,0.3128509903530377,0,1,1.3504964919976892,0.3577592627574171,0,1,1.6847290307404017,0.547906702386032,0,1,0.8702924813665603,0.33006250075819504,0,1,1.026804396319405,0.5591960098793759,0,1,1.188653082488447,0.5768604237672985,0,1,1.2258300191252132,1.0060497771466834,1,0.18179823122641905,2.3744356103378066,32.24972613566247,227.0430935773835,0.444,0.5882,0.1245,0.0277,0.0016,0,1.3330000000000002,0.8823,1.5897,2.7944,3.1693,1.4822,0.4545454545454545,0.6666666666666666,1.2666666666666666,12.0,1.0,1.0,0.3333333333333333,0.5789473684210527,1.5680473372781063,3.979423868312757,5.812925170068027,2.6589981447124305,0.44,2.7777777777777777,1.2941176470588236,3.0467289719626165,5.945054945054944,2.997979797979798,1,0.024518931806225483,0.2872810692267373,1.0778393658069605,3.2248865539201463,0.0,1.3765367497763064,21.91876620892036,115.99609433468945,13.211031287879061,41.4244147326953,21.92713418726666,5.499868142728545,51.51074826402856,181.31905727932568,363.97262082171926,889.7480411759572,15.044676342522328,4.209278791591648,34.641072699576995,56.090869812152654,67.36973005599586,106.51154851238256,7.772123363847469,2.414180908561121,1.8681430052478984,0.12272412524847776,0,0,69.83052162355668,9.9658115642499,9.890876001424258,23.954974704246784,50.91475522015197,33.437762991824144,76.5116259855532,10.91382201232694,9.218747122434188,4.64127273985936,11.504003509980354,40.37802581250846,0,1.3765367497763064,21.91876620892036,14.235519209464664,13.211031287879061,41.4244147326953,21.92713418726666,5.499868142728545,51.51074826402856,181.31905727932568,363.97262082171926,889.7480411759572,15.044676342522328,4.209278791591648,34.641072699576995,56.090869812152654,67.36973005599586,106.51154851238256,0.4401215978703038,0.3326716458324492,0.3035885919075301,0.6673378974499466,0.4180337564213237,0.5779012458100087,0.8057197526038563,0.6389996410559462
3,2017-18,3,0.0017189991395031856,0.0019901578932845494,0.0017145429135795864,0.6685273985495936,0.8291647199939568,0.9244819405142292,0.6794317297153325,0.7235808306497022,0.6692619588521098,0.7181955667796304,0.6428019187997462,0.8969767400516504,0.8695108016707931,0.8531075586812727,0.6178602294649813,0.8853725781002032,0.8177949734315347,0.0008440829741726552,8.243251646056214e-05,47068840.0890825,976879.5167361356,89664.02254869844,1.769209859,3.268847408,5.192098586,1.859822399,4.927056905,13.56243204,20.35157666,26.0216564,1.309351214,6.098223994,7.801739761,7.837984777000001,3.5805731599278654,3.9052290156483616,0.04799261396582663,0.08302760467284,0.12005594782389332,0.11515164017386136,0.1571278813393467,0.3072593653792673,0.461913867504484,0,0.6342161223556031,0.4953868633781436,0.4079561281001831,0.32492528945924315,0.4806989310908955,0,0.7983257316938694,0.5535549646691937,0.3763282745425333,0.40655639087461787,0.5577113084269126,0,0.5826111832480643,0.2244478525899249,0.14120739304591015,0.30770709348298403,0.3746042909899019,0,0.5635704833621206,0.4360256898088932,0.4306945755919336,0.4599812349851043,0.0742830079984647,0,1,0.4688337074690134,0.7380263987703909,0,1,0.5496953585296619,0.4224226777071396,0,1,0.7862860634662231,0.4694048191253425,0,1,1.5413420070282082,0.37665461443278403,0,1,1.6185747947517892,0.4544547331367553,0,1,1.3144447267665464,0.2362519327094259,0,1,1.0841571449491303,0.4975555758506915,0,1,1.474522435626496,0.574926929181009,0,1,1.1496956493856665,1.319735787202444,1,0.32881308180502633,1.8286011245407623,55.299649458458106,352.3181413308185,0.444,0.5882,0.1245,0.0277,0.0016,0,1.3330000000000002,0.8823,1.5897,2.7944,3.1693,1.4822,0.4545454545454545,0.6666666666666666,1.2666666666666666,12.0,1.0,1.0,0.3333333333333333,0.5789473684210527,1.5680473372781063,3.979423868312757,5.812925170068027,2.6589981447124305,0.44,2.7777777777777777,1.2941176470588236,3.0467289719626165,5.945054945054944,2.997979797979798,1,0.05106574525864159,0.1509989399816333,2.329044474387406,2.790633670828832,0.0,1.73973169570176,12.168880078857374,35.813057224690425,16.71772407078091,57.64124350570543,23.83550613215884,5.405985006597545,23.271536422707058,41.0590008645184,85.62746564661688,881.1012071221617,16.201830989450663,3.4010128495469933,30.485621341648912,78.62686843630989,82.55301334447327,18.666689880270592,1.9788492318136808,2.813475962302075,1.086611875546896,0.21503518492927498,0,0,28.64027065398777,7.345329782586066,6.857395269198338,7.80015452077027,20.2198629128722,142.7729390159209,53.68648918630714,5.473244130016898,5.944591348369473,11.771161262985116,10.082910334883517,15.345710088166712,0,1.73973169570176,12.168880078857374,7.701067383194016,16.71772407078091,57.64124350570543,23.83550613215884,5.405985006597545,23.271536422707058,41.0590008645184,85.62746564661688,881.1012071221617,16.201830989450663,3.4010128495469933,30.485621341648912,78.62686843630989,82.55301334447327,18.666689880270592,0.38904409599524414,0.2474650861213236,0.32885421300094536,0.5989340487227102,0.9190033643350874,0.7403551153728318,0.5820967510620496,0.9426441835432796
4,2017-18,4,0.0019570666374120744,0.002284950284922649,0.0012253174245170915,0.6152428475007231,0.5689123093286514,0.7373174691879386,0.7629129276313363,0.5776021190519303,0.4541627105946031,0.5125370960294393,0.4321741526415988,0.4917985191305801,0.9141590037596976,0.7348990231504995,0.8572420670427886,0.1357664756330324,0.5298945962434434,0.00037681504276393385,9.426880373952784e-05,50546024.36665963,961482.8022414248,94099.66874764182,1.769209859,3.268847408,5.192098586,1.859822399,4.927056905,13.56243204,20.35157666,26.0216564,1.309351214,6.098223994,7.801739761,7.837984777000001,4.8190229083270175,4.574068970591305,0.03908140923745355,0.097425765423602,0.11262194189949855,0.1206845366309735,0.1532398330281258,0.3011611439095793,0.4681667297705588,0,0.5521420559016333,0.4818909186595424,0.4109696442081644,0.3164884627312108,0.4886407607038105,0,0.7967684838635555,0.7609813621338002,0.5229257505061287,0.2638310311982669,0.1342294310397992,0,0.4742109241367112,0.13383091429507507,0.13514874443548894,0.17652207771735154,0.13516435782515185,0,0.7968085688310981,0.1198720122398498,0.5800426426655219,0.3847733954816219,0.21104241083718567,0,1,0.6685684038840041,0.7219970207960578,0,1,0.8845976258164052,0.4158536247574752,0,1,0.3534932406320578,0.3788236649936603,0,1,1.8150157314479027,0.4302857365491448,0,1,1.1902840516582958,0.5197894664631573,0,1,1.4209825083449756,0.3789176836101086,0,1,1.5947398194048863,0.4724864775309501,0,1,0.9402824065606321,0.5046055448189393,0,1,1.0710645813339468,0.903738140173019,1,0.2217166359583801,1.5322735592164904,37.62399595981268,204.97686962206032,0.444,0.5882,0.1245,0.0277,0.0016,0,1.3330000000000002,0.8823,1.5897,2.7944,3.1693,1.4822,0.4545454545454545,0.6666666666666666,1.2666666666666666,12.0,1.0,1.0,0.3333333333333333,0.5789473684210527,1.5680473372781063,3.979423868312757,5.812925170068027,2.6589981447124305,0.44,2.7777777777777777,1.2941176470588236,3.0467289719626165,5.945054945054944,2.997979797979798,1,0.05893578685373903,0.4182171358521432,2.3330622511694497,1.9649730241376888,0.0,6.016823370499165,11.417101941924155,26.72561418642169,27.812922071672578,66.85614955934358,14.201606812954395,4.803772454609728,78.74418305855549,245.40605914791848,371.93308191234007,188.02464207462955,14.038282885104591,4.245997076696989,48.27135091465453,82.28634824887928,77.61054697146737,310.2340974405262,12.155032765951704,2.606937371788005,1.2553841722882897,0.7258186860318858,0,0,34.22224343760738,3.0901309013017544,3.5505657431920215,12.507899712289095,44.82351450273307,63.85078341159886,39.94243835607949,12.718095695798604,4.004752158996826,6.104096031573062,4.540069318110806,44.01430537152069,0,6.016823370499165,11.417101941924155,19.39795017218372,27.812922071672578,66.85614955934358,14.201606812954395,4.803772454609728,78.74418305855549,245.40605914791848,371.93308191234007,188.02464207462955,14.038282885104591,4.245997076696989,48.27135091465453,82.28634824887928,77.61054697146737,310.2340974405262,0.5096166650938581,0.4479714247579337,0.30324462994747914,0.6425554589561365,0.4478548087321625,1.09835690068044,0.6827414564200711,0.8439216934296079
5,2017-18,5,0.002145313607050503,0.0018282557072679675,0.0022583626422932324,0.5204876038111843,0.8305583752661126,0.5334459060636186,0.5805350849545423,0.8004728582395232,0.795243893850039,0.5199708757185478,0.786734800461733,0.6529341805439949,0.4240364544248705,0.4112954290383847,0.6787574914586341,0.0822165152934461,0.3148016386415143,0.0003345942580013084,6.71737003073436e-05,49901274.96458364,927548.5359056628,80985.71096431489,1.769209859,3.268847408,5.192098586,1.859822399,4.927056905,13.56243204,20.35157666,26.0216564,1.309351214,6.098223994,7.801739761,7.837984777000001,4.5632761438196585,3.9005021439845176,0.042297801988378035,0.0904048575604111,0.11547652264143113,0.12816881238949124,0.15464664144780546,0.30378662930441663,0.4692939396719185,0,0.6331810850921472,0.4360328913220087,0.3933913971958357,0.3739377307149455,0.4733654531698069,0,0.8559190926492131,0.6923791518630383,0.2993622610233287,0.25790878532852785,0.4411556479827557,0,0.6008837525528183,0.2001985021374177,0.11512215532326535,0.3196610428136918,0.06303794411993775,0,0.6664473939721627,0.37558844049909296,0.6547594441581643,0.4351819580702913,0.2981727513239713,0,1,0.7734960012968093,1.2072123740643272,0,1,1.1484598083333235,0.5248340463561088,0,1,0.6147019950057915,0.7112190044172738,0,1,1.3933751811373594,0.4475984555157466,0,1,1.078673698452928,0.5095549368782035,0,1,1.1988427484682198,0.1799595530830253,0,1,1.1674510027432607,0.4653022121713338,0,1,1.1014602081840106,0.5109783761318725,0,1,2.2361616407254385,1.0034637313907302,1,0.2859658754265773,3.7461424978060855,51.06828461452861,235.22944562287566,0.444,0.5882,0.1245,0.0277,0.0016,0,1.3330000000000002,0.8823,1.5897,2.7944,3.1693,1.4822,0.4545454545454545,0.6666666666666666,1.2666666666666666,12.0,1.0,1.0,0.3333333333333333,0.5789473684210527,1.5680473372781063,3.979423868312757,5.812925170068027,2.6589981447124305,0.44,2.7777777777777777,1.2941176470588236,3.0467289719626165,5.945054945054944,2.997979797979798,1,0.04535577713494951,0.32987908957735285,1.8693055084217385,2.4094266066643817,0.0,6.113688364803914,2.7587944350895874,81.18006665509897,21.030347388261962,25.2201594283944,4.931695683540112,1.3555311077361014,42.24801316466835,196.73807427965406,351.57018509636947,712.711023206308,11.995584979602747,4.520192926460759,24.93309400139533,65.20462579947731,43.8176496141061,150.86931057501963,6.564716171095332,5.400274611166066,1.2696287463345872,0.27132293975125304,0,0,86.46064239645737,3.887819340948564,16.518066541084515,23.942377654762034,58.33905421870661,81.7940727813434,72.36215494312519,8.824597711187439,2.0339598880697047,11.862654382253472,9.086993678469923,46.041561288957155,0,6.113688364803914,2.7587944350895874,22.026014334064122,21.030347388261962,25.2201594283944,4.931695683540112,1.3555311077361014,42.24801316466835,196.73807427965406,351.57018509636947,712.711023206308,11.995584979602747,4.520192926460759,24.93309400139533,65.20462579947731,43.8176496141061,150.86931057501963,0.5475266854832254,0.3463012564765288,0.3207895055906419,0.6324098302633102,0.4819184700992794,0.555159631934337,0.7308469881307706,0.8266867819288861
6,2017-18,6,0.001716307026701558,0.0024489495928620712,0.002090832388710384,0.9881011083125548,0.918412892089418,0.7093532698793554,0.9515175693364356,0.8121210043449162,0.5096677615603059,0.5079372546695322,0.7520369214791982,0.9186869249663572,0.4107205114646877,0.8146421995968003,0.7879716485657106,0.2819345518457145,0.7950458531201989,0.00036490115827303443,3.25889435417448e-05,47247978.050756104,978149.1656234207,77939.10522401209,1.769209859,3.268847408,5.192098586,1.859822399,4.927056905,13.56243204,20.35157666,26.0216564,1.309351214,6.098223994,7.801739761,7.837984777000001,3.651329573365786,4.094324539085938,0.043892256288783335,0.08666207949324073,0.10914186004471596,0.12170764586329715,0.15621161565706504,0.3058152240444668,0.4663192018463009,0,0.600947570767149,0.5006521118213371,0.3895194589426461,0.4711378686455578,0.4692979648229265,0,0.9003945618913969,0.5743156568653313,0.4303334599486563,0.20604632945598425,0.28135935722000904,0,0.6049134994538571,0.2113492973882402,0.10328762574786916,0.27878453268934605,0.12149465649794637,0,0.7653183304272152,0.430770630577171,0.5390218935334348,0.3954376463798734,0.11767136201580745,0,1,0.7807869817819245,0.5657266631957958,0,1,0.8741851395905955,0.3453911697653093,0,1,0.737490427537448,0.6210893174009562,0,1,1.2504035270851768,0.4083053318537909,0,1,1.9507584519888144,0.24431521179539445,0,1,1.2853722236130696,0.3123167290632988,0,1,0.8027527089743113,0.5348202238701995,0,1,1.1266088601881312,0.4621353668092954,0,1,2.052496947516818,1.3114332318986022,1,0.2915594025223638,3.0232676765316504,47.869218080983245,425.0369121092408,0.444,0.5882,0.1245,0.0277,0.0016,0,1.3330000000000002,0.8823,1.5897,2.7944,3.1693,1.4822,0.4545454545454545,0.6666666666666666,1.2666666666666666,12.0,1.0,1.0,0.3333333333333333,0.5789473684210527,1.5680473372781063,3.979423868312757,5.812925170068027,2.6589981447124305,0.44,2.7777777777777777,1.2941176470588236,3.0467289719626165,5.945054945054944,2.997979797979798,1,0.03558388356802485,0.1345213595534727,0.7538491086863462,2.4462802809470423,0.0,0.7917630192389256,6.058915543977365,34.12162658478768,14.768250881352769,51.49167991275242,8.177830515447834,4.990974463958468,54.40944635357602,104.14061814106545,290.3565887365868,770.1372271262474,9.428687873055368,4.061561728898711,26.62726504924261,72.73573476638205,59.66296971373839,240.32190634418092,15.555791135887695,7.691018212126376,1.6001965437540742,0.7789410046139578,0,0,48.819763791058605,12.351983023231153,16.276431391741678,21.498361286423467,31.526127887434512,88.4854041800222,5.7356736036263944,5.493753669514519,7.3878998978888895,5.012302011607717,6.568022569789237,43.876293920306615,0,0.7917630192389256,6.058915543977365,26.578734091016837,14.768250881352769,51.49167991275242,8.177830515447834,4.990974463958468,54.40944635357602,104.14061814106545,290.3565887365868,770.1372271262474,9.428687873055368,4.061561728898711,26.62726504924261,72.73573476638205,59.66296971373839,240.32190634418092,0.4467304739772632,0.27922465890252235,0.3056788458508847,0.6320065473845438,0.7944658157771637,0.5853935943298271,0.7881932946953379,0.706613966776948
