year,iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
2012-13,825,32.92849282019667,0.0016298794620588364,0.0014873071473111565,0.0019000686968995151,0.92628741353146382,0.75430209377096946,0.73306902469355173,0.45294025654177794,0.44520883493010882,0.87579844480125124,0.74100493008159796,0.4973319579572823,0.99480349816500346,0.66999801457442576,0.9635397047779477,0.54739103292675428,0.94288640852823224,0.25563239769175616,0.0015227175121816927,7.0824169523309166e-05
2012-13,826,35.66349173590361,0.0020846243374424422,0.0024218845455948323,0.0026738980716101146,0.72568980539160577,0.46672510088996289,0.75950955397898179,0.749271884531162,0.64647222024566775,0.4930840076507137,0.73869059205562126,0.77974106050942948,0.82644139087011848,0.53725586191083052,0.73826129043794497,0.75897586134944872,0.99012308402749083,0.85904397631957186,0.00058795589429455619,5.1715448107225725e-05
2012-13,827,37.231735199016086,0.0017813026880176275,0.0016375012011765055,0.0029478808095376174,0.47885472627199194,0.52137274295274316,0.79433699807297198,0.87859978454473753,0.46397885445421888,0.91667204563670945,0.92037555712031871,0.48069408973147859,0.70934879390124839,0.47249524598488424,0.53040086947669252,0.79869602096234082,0.29267275278932503,0.65159462440668747,0.00064647817767360394,3.1022804401203974e-05
2012-13,828,33.46391644200097,0.001129531795123484,0.0021161565138245186,0.0031899940016320572,0.55385446037786235,0.43111754930962548,0.52009540474451244,0.59281680939341652,0.45330262455905379,0.70988565881702248,0.44249996110923784,0.57767527504562455,0.51499972067066568,0.46588839713108199,0.41773064817914968,0.88402389330995312,0.076139331865263671,0.85851453047588655,0.00037528801514236099,5.4260406281481099e-05
2012-13,829,34.018208760845546,0.0022589596567926251,0.0016625616210811933,0.0033293612490821189,0.90019242927751586,0.52252338342701066,0.44605352153806482,0.67903020034104977,0.83341735649561288,0.86815871169341619,0.8114077424236027,0.44005217298279636,0.58183712843242097,0.48003289299776841,0.42743900473779306,0.64306865594448515,0.5941377021922204,0.75169027041849812,0.0014457779165666929,4.6997031574402826e-05
2012-13,830,32.6932193852695,0.0012856762193989568,0.0014117593394941674,0.0016257516183859066,0.79653211239729327,0.85120832644513278,0.70199434715608833,0.46481819689465326,0.43761135246479699,0.94611216512368734,0.7705566313951866,0.76072298107778125,0.78352255817001215,0.75932556047662536,0.97168148121859188,0.77976281049176044,0.79107545780289579,0.62257386539677262,0.00064627546453843721,7.8445351889389059e-05
2012-13,831,32.8138549713328,0.0015923877531607289,0.0015945606234860632,0.0018172867941729787,0.70170360991463221,0.82455089781595614,0.47352348601574729,0.94056813473822376,0.88653937698956797,0.80370234165943721,0.92416577654514942,0.62383742433752987,0.78073057737309459,0.87657202990630578,0.7965849462092397,0.51029356563532968,0.81978000326906297,0.042891613217395541,0.00041491290700684802,6.9010732061336455e-05
2012-13,832,35.19976115989544,0.0021039935381473307,0.0019121961603987825,0.0019446497278637898,0.48304267838912418,0.52549516122908113,0.45727382909226505,0.87925371277356801,0.40590177446302167,0.79552575921017499,0.65098657573356333,0.95937930988272613,0.60964968743081316,0.82288920934660759,0.85002054430318608,0.45470098143283194,0.80692383333274675,0.59163101229702442,0.00075909767726356492,6.4890592080424359e-05
2012-13,833,35.15178191417249,0.0015029305489241418,0.0022920938997688656,0.0023500674907413477,0.78243162271311273,0.92696976632938854,0.84356399695615303,0.86384747937235939,0.95717180389052214,0.58895493348749983,0.74464926998704717,0.60166410582399266,0.5053764198479912,0.88773653797270335,0.64933663541096087,0.41158858891208278,0.079764473054979412,0.20380371578598477,0.00024680979289609661,7.4148081628200302e-05
2012-13,834,33.59166528451895,0.0017609911665090183,0.0022254943495009782,0.0018851026615095412,0.85958844711265314,0.55981425776395033,0.6412267518631849,0.41358829359995186,0.48205538703790662,0.44570501322231687,0.4918238455608509,0.44332418125103445,0.67973752254591491,0.8860853398471813,0.85645094631271057,0.58260634639888154,0.61747539072460622,0.85490959559097912,0.0017188692062997668,6.5123976161429731e-05
2012-13,835,35.10584582380941,0.0014069434831204819,0.0019846158016627591,0.0015942133685091786,0.86749050778057568,0.74367078097631545,0.49089321370413835,0.93600634412677186,0.56031623284881305,0.51426589648301324,0.63188353857044599,0.89876635359245471,0.48651119291355238,0.84988331009632656,0.80087925496398282,0.49105362530474816,0.40977532530955063,0.49573225577466901,0.00034885979471172002,3.0022386228678588e-05
2012-13,836,33.10249044159816,0.0014880279281869191,0.0016128444854062729,0.0016281562432981511,0.51217867201643597,0.71594809806006265,0.67570211866823771,0.88777145834618443,0.96187773973410051,0.62104625327855056,0.89573449623540236,0.77712701892562164,0.54972865135495264,0.98122495523093178,0.78033058244401365,0.98500475942800625,0.094274927533756547,0.55091483107622807,0.00056055164430957038,6.0133223408476155e-05
2012-13,837,35.265244732080355,0.0018750426030496592,0.0025405552614535254,0.0016471285692261084,0.6559990879843286,0.49819475910424821,0.68793940034980838,0.9178298251780499,0.46664433787970322,0.55225384580580994,0.48817794325512665,0.77465217299738842,0.83999381083668778,0.99557861986261775,0.85826929850883227,0.71224667110223283,0.0092224804594235876,0.50650040155823883,0.00017156656593364517,1.9566943136539727e-05
2012-13,838,33.35158019979158,0.0015701632992838888,0.0021226151720677433,0.0017098588147624882,0.78499709949658236,0.80443655883822252,0.61978043629440804,0.56229732903737628,0.55990734245160712,0.51876885347216095,0.73982300461974138,0.76616608965622579,0.87370585823414015,0.83359722436653816,0.89987018092991189,0.41732306452121382,0.74531407981539421,0.15154750519868015,0.00020467644627941706,3.17348454973998e-05
2012-13,839,32.57703901960329,0.0017972492982069044,0.002027346162084942,0.0020085714648642172,0.8133750465371703,0.57856817506655178,0.75838980676180423,0.60291763210304761,0.61107557808892088,0.79516613267677738,0.58304646151192385,0.71469302485323749,0.46362184783790744,0.8727220971118127,0.7976426419087761,0.82942354903685633,0.037933344349742049,0.087688552406009368,0.0004500870780618782,5.4874107217162127e-05
2012-13,840,34.02532813598135,0.0016491591223123381,0.0014724549669049014,0.0021177737328141877,0.46543476455284244,0.76513169493137401,0.52219727945583538,0.56718497697705061,0.80978304711530535,0.90966545888357764,0.93801650541457837,0.97258294579920668,0.91301252332453786,0.6408804911619066,0.75038060389117889,0.91684123458334832,0.99533725188937594,0.71747513990217848,0.00023805552627015336,4.3180780904372718e-05
2012-13,841,35.71661655785873,0.0017264829344538213,0.0019337312678484597,0.0020493563459301201,0.78577984488185215,0.51134904237816969,0.72918656335335308,0.93638273837681307,0.56198473819320016,0.77762692024170021,0.47800414925930346,0.75938011914664316,0.54142663592939377,0.47061029294216872,0.48175802858757699,0.93695560339000528,0.035687166212102384,0.44558471726650256,0.00014121778552733666,3.1573059757095123e-05
2012-13,842,34.73008279093207,0.0011471462159295953,0.0015704051629729654,0.0017368522956636712,0.87204298897668331,0.97504277647203352,0.88232598750851188,0.62295487480124323,0.67906235942402693,0.74276534699160734,0.81113472598352687,0.94581390473802207,0.62759413476583692,0.48203122884024568,0.97731599891016918,0.73914750878045887,0.71329564149821301,0.013364145669126415,0.00054243453319591239,5.5106688590655928e-05
2012-13,843,35.9546040953631,0.0016849175874007472,0.0022444715437599516,0.0020707466694976917,0.89435061281653749,0.8102039999472439,0.47490970949363137,0.73341921259485165,0.65178609484033356,0.57342508811673232,0.70704571911985448,0.49913611666117813,0.52037190913290932,0.67323527018656426,0.88317318099152509,0.71469908013640582,0.047437541771035374,0.090568329322982477,0.00016669933271279413,6.5520289862674996e-05
2012-13,844,35.46821128023379,0.0020427750258117383,0.0018455551800959369,0.0018885987956423489,0.8396098720541525,0.55553847474880302,0.46362751107361955,0.77410401518261751,0.84725851088201054,0.4025686569154403,0.92706489651010304,0.59485850445934241,0.50773832138880381,0.57294358531116807,0.9587968435276728,0.72574279534654818,0.34589832825122679,0.51445478660343336,0.00028655917851666546,3.3265440004481839e-05
2012-13,845,34.82239796272211,0.0019957702125403265,0.0022625003417715561,0.0024373882422531468,0.93451373603926946,0.45961924935684495,0.47751876786576358,0.70491911293775744,0.5526384890232966,0.77189157275735143,0.43993866759585293,0.83684527688151178,0.76194778931732321,0.61581019086909783,0.72261342868059386,0.98235099135326465,0.32117161656991877,0.46636160561537138,0.00036394197985284427,6.7971060429106167e-05
2012-13,846,34.9403824568448,0.0013485152494182029,0.0014801483920902636,0.001813809130127797,0.65076512575305578,0.83252167521307996,0.57809336808456124,0.48670626544826739,0.46135549720749425,0.84963734702291327,0.58246290110809729,0.9859823508517831,0.65710659159090379,0.77202740752081345,0.72552465363763452,0.54241295015132074,0.69750119919302378,0.22801870099757698,0.00037161291531040419,9.258171809645166e-05
2012-13,847,34.401563329065866,0.00042938827625549347,0.0014657804661871721,0.0024226306364119043,0.95050159489731467,0.7424096313679549,0.92282243542765063,0.79341585102640699,0.59632404413952578,0.98297750163006403,0.85590078292918825,0.79323072987933052,0.43865834321992853,0.59993721153037183,0.77950320662026518,0.49259610550581501,0.69512912663439219,0.79371517481592591,0.00037005951627661071,5.6094976051856982e-05
2012-13,848,33.96979071550312,0.0014584577169093893,0.0019725888227734578,0.0027361213879021351,0.71032725876063241,0.82411359052941047,0.76573197517566005,0.497642449456906,0.83878886404455189,0.73867750083856021,0.47446757083365071,0.69116766068123148,0.67308497042180304,0.62651363761907597,0.45413958336098625,0.54962161357410877,0.34806931297857036,0.6835612059707965,0.00024903870872322598,3.5259516640240296e-05
2012-13,849,34.12382424049075,0.0018394517279202161,0.0020742850964951542,0.0026134301459104226,0.52331169402125377,0.4959942863998138,0.66189305194701853,0.61897869894504665,0.65859907777878179,0.45796268502021326,0.7360153822880765,0.53402412000463562,0.96074977115620008,0.54501092265365469,0.40853002434360253,0.63835130560699938,0.90213378905574992,0.38164859237666277,0.00072012859644604577,5.4481418586049823e-05
2012-13,850,35.049819124396926,0.0013040814956286062,0.0019087201058944347,0.0019592536641720448,0.99487959978140628,0.97797747473597685,0.54561528296458439,0.6577333078666544,0.88830942633800936,0.68818336167188487,0.62224321082695033,0.81285971772993482,0.54650806753170345,0.42471641717813147,0.97551067378821488,0.92304121444962239,0.31522444972663111,0.95860948073761687,0.00033620662737759988,5.5482192237665817e-05
2012-13,851,34.60201547233716,0.0023175725446350492,0.0023709808997446347,0.0023909293369160922,0.40506157113400626,0.5469026822568116,0.50042111466424166,0.85922549761003508,0.81907040962021238,0.68677228518178568,0.51750124259329022,0.41263334995433898,0.69022900415887423,0.7775505860276839,0.59494564754418622,0.62708117887119807,0.31809244709165985,0.18910006630052278,0.0011757248049360514,5.4900517929223902e-05
2012-13,852,32.84810351604952,0.0017908880267136218,0.0016128999296782798,0.0020424076038012551,0.55787335373972002,0.67406560159798445,0.66723738367986529,0.62174529040222259,0.99012614332671223,0.87708524638930452,0.66296101970553956,0.9400593531126229,0.67064492213210469,0.42597844867439039,0.52101751656884976,0.40448749492788372,0.13203562637622807,0.6878131269225759,0.00025106375509081902,7.0862331353227503e-05
2012-13,853,35.36182092520369,0.00098700105716620357,0.0016285973416556576,0.0021905147741688724,0.450438275990307,0.99098879053262889,0.91671651140421595,0.98504474443990109,0.67461374171086186,0.94136415853450983,0.75659189466063825,0.68911071759009312,0.6898975229578943,0.41791143314328849,0.87401967003060377,0.4182410398707585,0.3495601948021243,0.11759788043474584,0.00035954895673084852,5.7650433665845657e-05
2012-13,854,34.2004127431093,0.0016278858412907549,0.0016769689808267541,0.0018993365936479933,0.6552221824641139,0.56292174418016472,0.77966844660539247,0.75469673213622501,0.96068506793830966,0.89603070223422465,0.48897187046740653,0.80192126523331719,0.88133385127829755,0.91451655467464121,0.58958556714224009,0.83535015712782612,0.27629459496817577,0.44908073240157376,0.0004995367907035253,5.2204041213699259e-05
2012-13,855,35.144296931772445,0.0015111343358044649,0.002385602046214963,0.0019255261491994968,0.73486341115168341,0.76699510922036507,0.72946123745087854,0.94213740055513329,0.48621367856320352,0.44794929592109478,0.69284942396416538,0.82287672229770081,0.94255741726272446,0.76364501299191945,0.81161283541878593,0.49800380546253031,0.78767911883808106,0.525439525968459,0.00033566595074258077,3.4345103441635327e-05
2012-13,856,34.399534920407596,0.0016316850439854758,0.0016057956084180591,0.0018336293139180615,0.73458530074209794,0.63511483261463897,0.87211078973556599,0.74063574338694271,0.64105106052726946,0.9328031179339471,0.96440116643212215,0.80109206254735232,0.50208131435240921,0.88823448216658685,0.96730052676275158,0.52812899810960889,0.25462621943422992,0.28298741203519795,0.00062153878521070682,5.2412644754418203e-05
