year,iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
2014-15,231,30.63984624539513,0.0016241593413084954,0.0026293089128339164,0.0020960594466585825,0.44187209773127967,0.84186190488555468,0.47444449458048832,0.62479948778251815,0.86474049344480375,0.45426302022430115,0.47640642531837402,0.56751174111902403,0.94755438713818929,0.81885533786483677,0.53620835745036355,0.63016881994496898,0.8836040721313253,0.54562220378758286,0.00026066537815605528,5.5852577718562557e-05
2014-15,232,31.85002634367657,0.0014319906330620968,0.0016732103633216866,0.0021602400850244119,0.66451807715227829,0.43711839903778099,0.9613499411720221,0.66287347930176943,0.8673836542854767,0.66181222024559083,0.62798646457531726,0.69650248655794256,0.66163439214452091,0.4081739383593555,0.72695981143182009,0.42527748375883884,0.024591622462813878,0.43092015738609485,0.00045380693381164017,6.8826359770846057e-05
2014-15,233,32.61473214870966,0.00089803824738032834,0.0020192533745847507,0.0019238597140004421,0.63286347694669642,0.9563875691011825,0.75119814947763985,0.6739428442528842,0.42940542705423412,0.66628859106290672,0.62869481384935766,0.79304551338037688,0.4064273675241149,0.49886055980234217,0.98304296834675586,0.49755004270219833,0.46762424834262206,0.68787933138855806,0.00030691261063470199,4.9588077706441691e-05
2014-15,234,30.22734569805729,0.0019724605046207433,0.0016233406027029718,0.001606298459275457,0.57594708539664319,0.55680986946247524,0.47383362097435494,0.9236751524328608,0.54820130429859137,0.90714126813569873,0.4404746659324959,0.95801319199108304,0.95350480436025919,0.68989633274728634,0.94927083977831561,0.72121595926766402,0.20828725887761412,0.80965432709024432,0.00044821035056813452,9.5367556831649214e-05
2014-15,235,29.63130755266452,0.0014339795038252334,0.0017422523615061025,0.0016338754355450513,0.83627982677805202,0.79057858016124727,0.78498661115151158,0.99670839179390969,0.4250592823622229,0.44525448376824461,0.9247617356252853,0.83974437979304539,0.95279386531933208,0.64551381910831696,0.4594714433096197,0.53577889454769245,0.34081069454224877,0.19726243811244853,0.00029765095332823233,5.4184524178602089e-05
2014-15,236,31.33070004467497,0.001505169258121275,0.0019390475976611143,0.001841943817760705,0.87220417204438982,0.80413908043976501,0.58315641518415706,0.49364443591963697,0.58161434327943928,0.64551683636718427,0.57457485758842375,0.77599931925847354,0.54130037249344698,0.72844336369521334,0.7609854906012159,0.46675241355152586,0.28122658178651883,0.60316291126609234,0.00051251236495675201,4.1096489585223939e-05
2014-15,237,29.761584101319187,0.0020513000346186749,0.0016163246727760594,0.0025050724779440148,0.51419139199661512,0.5181603997359191,0.49719237429507035,0.55942458872374767,0.50735496425888937,0.86260214974374172,0.44820947461366734,0.90323796279671531,0.56076700398202506,0.40966620771064827,0.5940732956314857,0.64332847373946012,0.85794612099798651,0.70945050835807055,0.00036946717627578396,8.6770405022640329e-05
2014-15,238,30.694723477743306,0.001238685569963538,0.0018903036767334291,0.0021839421675237669,0.91279240545403151,0.74992246433122189,0.7455263834931144,0.96514265180304737,0.69925199363831947,0.64604318156754514,0.44270496363913636,0.91697519287858942,0.91776565706141966,0.55667900849799623,0.50220189984590191,0.56522019122159983,0.88711302669743397,0.59075172756667627,0.00094726269753248049,5.7093893649107219e-05
2014-15,239,30.772290386005405,0.0013333754222670802,0.0014970600046037563,0.0018403471269563543,0.72764509125674792,0.86547831806040398,0.52929594640234978,0.97242150659526172,0.44100882264591201,0.47308359378426607,0.99383772924019242,0.4402819673890655,0.64493786166706479,0.72264662058148577,0.58474192604271846,0.4814238388239766,0.71494042221414444,0.46546506503056712,0.00020247140246965056,7.8599683092817063e-05
2014-15,240,30.628785922034826,1.0910429902200036e-05,0.0021061541630811309,0.001781279007852854,0.84779841046594284,0.61046522875880171,0.95389859793644449,0.62728558640299448,0.84166557639323858,0.46007713789267585,0.68794086146836286,0.67250124257230492,0.41126779767357813,0.95805656728522726,0.71703339723048898,0.82187736162292446,0.14107160791763429,0.5372765787365239,0.00025710184938199099,8.9528699404761714e-05
