year,iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
2012-13,66,37.23522841265689,0.0017262465354267453,0.0023250769547425443,0.0016336668877029448,0.41790536956665097,0.51415069210073916,0.81475003495525256,0.762901359972324,0.87196242591331297,0.42107882979854705,0.65027049228442979,0.70038545338619107,0.81493706701483881,0.87736228506679448,0.97271298510940296,0.42726977472341088,0.54570737097638033,0.10958403173371367,0.00046535494371024999,1e-08
2012-13,67,33.283750613290984,0.0017582080656631249,0.0019890855465262702,0.0023913842237641147,0.5726934731005271,0.72295773944696851,0.50583688665399817,0.99312411185512905,0.47700287714161477,0.70555956178030921,0.60228195061415501,0.53362017392284378,0.445035851675049,0.68699636040065659,0.57767908493147724,0.56499469570246563,0.064833952289935048,0.1680293410851264,0.00080382103426812623,4.4975306908223711e-05
2012-13,68,32.8276752522493,0.0013854259933477331,0.0017626285743518877,0.0019735432605918479,0.93234039191837925,0.90041907693058665,0.69812267595231747,0.71530713466116158,0.81007802270466023,0.88899272675471042,0.66820759205141234,0.59209711661506947,0.6163775530845137,0.65602039203079543,0.8332908755413333,0.59049954840394614,0.0089977977622050509,0.46993718647225347,0.00047545957258388061,0.00013760356415321029
2012-13,69,32.58580603980875,0.001194980408931845,0.001530449219497354,0.0024181801548034398,0.83896609345607354,0.95055175492392263,0.94987772761885503,0.53234018612143852,0.46768627066311785,0.89936300993620033,0.8235188307787189,0.7349049626282439,0.77197759535717614,0.60338146815368521,0.59695352412015779,0.67113244751316958,0.62738746085824815,0.65338101074953547,0.000742651716895526,7.9529847769821416e-05
2012-13,70,33.18898095479638,0.0014302806211816677,0.0018102914223371847,0.0021761524261707521,0.94454684962568058,0.9739139278610307,0.49866426802362696,0.93168360155141117,0.59176625397445015,0.93152144917739887,0.51633454455764061,0.94122730393272369,0.4829303132883403,0.86559896761858512,0.65469877628302542,0.40395763241704186,0.91297419328755292,0.068651946109505091,0.00043995054516177134,4.3250932825422694e-05
2012-13,71,34.49237073376041,0.001544189920601402,0.0025837917015195111,0.0019355466469282434,0.95474138384677776,0.88175179213421329,0.79349000871816611,0.67326845091017551,0.62039127420277351,0.59587195942951188,0.60153900638889679,0.58326661175203309,0.91571351723735561,0.75163833159082794,0.98777260114081877,0.65013762934535879,1e-08,0.98381827482007989,0.00028006950572401212,6.1928320791326819e-05
2012-13,72,36.57534503498268,0.0017443325999988435,0.0018855589548409935,0.0018709375241363624,0.60674287158899931,0.67750732613847864,0.62091088662203187,0.62772160908267383,0.61395277725153785,0.61167622122808174,0.81994110542684961,0.99317075076952444,0.57380590718048752,0.8195677407301476,0.8727634892720626,0.59288385294191359,0.22233688178297034,0.73652847274532629,0.00026694319094755503,5.1212880477102818e-05
2012-13,73,35.41603309287757,0.0016140710036492978,0.0016005820641758484,0.0021286286408278565,0.54995547128477329,0.83492677918650937,0.69655057450928126,0.42645981468868349,0.58322509307163695,0.89213185114705651,0.91128639938740907,0.99122204066899611,0.68485000000073804,0.67000026775054133,0.53210861158302603,0.43310591743693488,0.98295692227985887,0.038417577366927913,0.00078175674017616492,5.0412610964001292e-05
2012-13,74,33.585294590683596,0.0015429294921878722,0.0016721880862930472,0.0019565439722235012,0.66116886063647495,0.82379516879674497,0.55200748682040413,0.43979464344565311,0.61347508431134146,0.88699542929911968,0.69461532100719703,0.51224557889653244,0.99387910089982223,0.92067720487621296,0.51579695914872103,0.59163647520946239,0.063118828828861162,0.048131519926211841,0.00034997816063608855,7.65323277846508e-05
2012-13,75,34.72205346747903,0.0017706845789534631,0.0025113014003293466,0.0023447412151387792,0.51349504057565332,0.66095087143447728,0.6846132475598341,0.40130638685762604,0.69097088482928926,0.46490923872291123,0.60534420305535175,0.66114751872807953,0.96237673157721559,0.70062138259340812,0.59358051247488941,0.45248973213973009,0.90203295496465741,0.69331438833128312,0.00036768294043065808,5.2547450088924474e-05
