year,iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
2015-16,650,25.08916128413217,0.001681490832771193,0.0025272898259932064,0.0021068244224085597,0.4357526361140826,0.63945516681053549,0.89339719647389559,0.61972222402935162,0.87446546512859369,0.43519946527194542,0.42856945152378428,0.4919096484283606,0.96600278754634783,0.56427161167488593,0.53402110293551419,0.97286344964393889,0.45592850917784644,0.63007743433048213,0.00040703507215555934,2.463804991897911e-05
2015-16,651,25.935905115039205,0.0022859183492485169,0.0017853526620366655,0.0015866248522682924,0.87850977594401103,0.60630900425253775,0.56215046965311077,0.8200956559011563,0.85377688657232631,0.92683297190904135,0.43707266119980165,0.87902601053667162,0.61596719251330556,0.86224596872117165,0.87166584336144615,0.88650204920763209,0.0084722092178029507,0.5670940436752635,0.00034951565539398377,3.5201431291820295e-05
2015-16,652,27.217619200900717,0.0026463403189260215,0.0017516137210946692,0.0018883513090256487,0.58607200496949652,0.56016919072516802,0.46144990773259398,0.67475992867278933,0.4702910084686695,0.80754246778580874,0.68746975678775146,0.92351803882947237,0.79290770951304146,0.58404628655706936,0.83862194820470926,0.47335609187472016,0.52583721531693361,0.40331707291925611,0.00038673651358622774,2.9907895367220494e-05
2015-16,653,24.79419794759092,0.0020067158999065859,0.0016163805407427567,0.0023036640147257037,0.77109194336695175,0.69062858108776937,0.78496770086327716,0.99631439945261868,0.49345219160211151,0.54065698983423671,0.66643982537115565,0.81971567455458927,0.73069210051195943,0.6915691120377141,0.56861361746857886,0.91266677173134447,0.82101632882121034,0.089653885556650381,0.00090843317903510634,2.8933527436325601e-05
2015-16,654,26.13393126666532,0.0020725011617686584,0.0016763375515260748,0.0023147684986565276,0.65878649534778744,0.63197977544445982,0.67661239409173279,0.44681760085048672,0.96027014670061284,0.58833156797868191,0.76633318453818955,0.74887606384906247,0.66802337768309294,0.63763813325002994,0.51979749256571017,0.69525494431039037,0.0008199376566193628,0.51989968070966019,0.00016230167673025875,2.8417890049869943e-05
2015-16,655,26.76087692367571,0.0017453997369917817,0.0021660613082509772,0.0027044185757515993,0.40210359029310871,0.75534205388938602,0.96950142210275669,0.52665847510364627,0.91963099484937694,0.869468046021727,0.40569136331213373,0.71494392133317497,0.71438595861655563,0.48097899647092962,0.51422081389244012,0.9217835455360337,0.97817059824065611,0.99908497214799608,0.00044685241028430411,4.1594259454269533e-05
2015-16,656,25.27966005988949,0.0015862901234997007,0.0019611918006208207,0.001596649358014901,0.86160119253776535,0.87894393170906215,0.8567034011182536,0.53986530345016148,0.53342044231754593,0.52094951538308343,0.70429606665327071,0.83286094748006911,0.89752921741566705,0.93156463763163311,0.71306176059138127,0.56568303192493197,0.25304649982610328,0.95038158737559164,0.0003723662464714117,6.6437723405810001e-05
2015-16,657,25.832297304941203,0.0018215161459738671,0.0030475803877560437,0.0023598993931294721,0.64638670667004816,0.44224380071281899,0.63509526120281756,0.77307780628866118,0.77943148818735031,0.45206299908460817,0.53839870431892778,0.80187712552423629,0.82551682897514,0.68392219556155265,0.79444903868273631,0.78922385041102827,0.68988174493595056,0.18819020908115436,0.0002553881074918718,3.3433945589300684e-05
2015-16,658,27.134811063228103,0.0028957828818504949,0.0016898727680744186,0.0014879687796152674,0.70423025968379949,0.48957517722502281,0.4161361087017808,0.77643393331780142,0.81485044935728435,0.56800403029582425,0.91125559964608316,0.61533440822977625,0.93837555098674685,0.99678087189552622,0.82078211647344324,0.50079088733195321,0.31200832612829577,0.30229957832672405,0.00029646882264594554,6.1159386892883916e-05
2015-16,659,25.856843634905907,0.0018666762090267519,0.0015909467772016184,0.001609435077085164,0.58956922251534483,0.7433207563488351,0.67524727425263897,0.71801116534266873,0.76412633027131283,0.878351729577309,0.60654243139480379,0.97490073313613035,0.87645019600300156,0.90670859160837991,0.6075646480767809,0.50138188874463352,0.91374695608400569,0.071092481741440672,0.0003938138801438118,1.8456197710514655e-05
